SMILES,QED,SAScore,EGFR_Docking,HER2_Docking
Cc1sc(NC(=O)CCc2cccs2)nc1-c1ccc(F)cc1,0.7145,2.0921,-6.1,-8.97
O=C([O-])CCNC(=O)N[C@@H]1CCOC1,0.562,3.3483,-5.07,-5.77
CC[C@H]1CC[C@@H]([NH+](CC(=O)OC)C2CCOCC2)C1,0.7514,4.7603,-5.32,-7.56
O=C(Nc1cccc(F)c1)C1CCN(S(=O)(=O)c2ccccc2F)CC1,0.8868,1.907,-6.4,-9.49
N#C/C(=C\n1c([S-])nc2ccc([N+](=O)[O-])cc21)c1cccc(Cl)c1,0.3063,3.2176,-6.15,-8.31
Cc1ccccc1O[C@H](C)CNC(=O)c1ccc(-n2ccnc2)cc1,0.7512,2.5253,-6.07,-8.67
Cc1ccc2nc(NC(=O)c3cc(-c4ccccc4)on3)sc2c1,0.5979,2.0361,-6.28,-9.43
CNC(=O)CCOc1ccc(NC(=O)NC(C)(C)c2cccc(C)c2)cc1,0.698,2.1688,-5.72,-9.38
[NH3+][C@H]1CCN(C2CC2)[C@@H]1c1ccc(F)c(F)c1,0.8324,3.7752,-5.16,-6.15
O=C(NCCc1cn2ccccc2n1)NCc1ccnc(OC2CCC2)c1,0.6746,2.5174,-6.2,-8.93
Cc1cccc(/C=N/NC(=O)C(C)(C)C)n1,0.6097,2.4548,-5.24,-6.32
C=CC[NH+](CC(=O)[O-])C[C@H]1CN(C(C)C)CCO1,0.5311,5.0163,-5.26,-6.49
C[NH+](C)C(C)(C)[C@@H](O)CC[C@@H]1CCCO1,0.6897,4.3868,-5.02,-5.77
CCc1nn(C)cc1C(=O)N1CCc2[nH]c3ccc(Cl)cc3c2C1,0.7764,2.6159,-6.28,-9.46
Clc1ccc([C@@H](Cl)[C@H]2COCCO2)c2ccccc12,0.7739,3.1653,-5.94,-7.95
NC(=O)CC[C@@H]1CCCN(C(=O)c2ccc(Nc3cc[nH+]cc3)cc2)C1,0.8353,3.405,-6.12,-9.05
CC(C)c1[nH+]ccn1CCC(=O)N[C@@H]1CC(=O)N(c2ccccc2)C1,0.8694,3.5835,-6.11,-8.64
CCc1ncc(S(=O)(=O)N(CC)CC(C)(C)O)[nH]1,0.802,2.9692,-5.44,-6.49
Cc1cnc(N2CCNC(=O)[C@H]2C(C)C)c([N+](=O)[O-])c1,0.6639,3.262,-5.74,-7.0
COc1ccc2cc(/C=C3\C(=O)NC(=S)N3C(C)=O)c(N3CCOCC3)[nH+]c2c1,0.5993,3.7209,-6.23,-7.74
CN(C)C(=O)CNS(=O)(=O)c1ccc2ccccc2c1,0.9207,1.9058,-5.81,-8.34
CC[NH+](CC)[C@H](C)CNC(=O)Nc1ccc(N(C)C)c(C)c1,0.7148,3.6826,-5.44,-7.95
CC(C)(C)N(Cc1ccccc1)C(=O)C[NH+]1CCC(Oc2ccccn2)CC1,0.8342,3.3643,-6.12,-8.05
CS(=O)(=O)N1CCC[C@@H](Cc2ccnc(Cl)c2)CC1,0.8054,2.6737,-5.69,-7.69
CNC(=O)c1ccc(Cl)cc1NCC(=O)N[C@@](C)(C#N)C(C)C,0.7417,2.8145,-5.66,-7.39
C[C@H]1CN(c2ccc(C(=O)NCC3(c4ccncc4)CC3)cn2)C[C@@H](C)O1,0.8808,3.252,-5.99,-8.82
COc1ccc2c(c1)SC(=O)C2=O,0.6354,2.4016,-5.2,-6.04
COC1=N[C@H]2Nc3ccccc3N(C)[C@@H]2[C@@H]1c1ccccc1,0.8776,3.6513,-5.69,-7.82
CCc1cccc(C(C)(C)C)c1N,0.6552,2.1258,-5.02,-5.98
Cc1noc(C)c1COc1cccc(C(=O)NC[C@H]2COc3ccccc3C2)c1,0.6897,2.7495,-6.35,-9.28
CC(C)(C)CC(C)(C)NC(=S)N[C@H]1C[C@H]2CC[C@@H]1C2,0.7688,4.3087,-5.48,-7.42
COc1ccc([C@H]2Nc3c(C(N)=O)cccc3[C@H]3C=CC[C@@H]32)cc1OC,0.826,3.3334,-6.13,-8.87
Cc1cccc(NC(=O)Cn2cnc3c(cnn3-c3ccc(Cl)cc3)c2=O)c1C,0.5611,2.1703,-6.72,-9.31
C#CCNC(=O)c1cccc(C#N)c1,0.6947,2.1364,-5.04,-6.38
C[C@]1(c2ccccc2Cl)NC(=O)N(CC(=O)NCCC2=CCCCC2)C1=O,0.5792,2.8605,-6.15,-8.44
NC(=O)[C@@H]1CCCN(C(=O)[C@@H]2C=C[C@@H]([NH3+])C2)C1,0.5976,4.2865,-5.49,-6.47
CCN(CC(=O)Nc1ccc(N2CCOCC2)cc1)C(=O)Cc1csc(C)n1,0.7693,2.2623,-5.94,-7.83
CO[C@@H]1CC[C@H]2OCCN(Cc3cnc(CC(C)C)s3)[C@H]2C1,0.8334,3.8347,-5.57,-7.35
CC[C@H](C)N1C(=O)C(CC)(CC)NC(=O)[C@@]1(C)C1CC1,0.8408,3.8753,-5.72,-7.87
CS[C@H]1CCCC[NH+](Cc2ccc(N(C)CCC#N)cc2)C1,0.8734,4.4334,-5.61,-8.07
COc1ccc([C@@H]2[C@@H](C(=O)OC(C)(C)C)N3c4ccccc4C=C[C@@H]3C2(C#N)C#N)cc1OC,0.6261,3.7862,-6.17,-8.72
CCc1ccc(C(=O)/C=C/c2cnc3c(C)cccn23)o1,0.5406,2.7257,-5.78,-7.89
CC[C@@H](C#N)Oc1cccc(CNC(=O)Cn2ncc3ccccc32)c1,0.7116,2.812,-5.96,-8.75
C[C@H](CNC(=O)c1cc2c(cc1O)OCO2)Cn1cc[nH+]c1,0.8553,3.8824,-5.84,-7.85
O=C(Nc1cc2c(cc1C(=O)Cc1ccccc1)OCCO2)c1cccs1,0.6751,2.1851,-6.43,-9.11
CC(=O)N1c2ccccc2C(CBr)=CC1(C)C,0.7246,2.761,-5.26,-6.71
C[NH+](C)C1CCN(CC[NH2+][C@H](c2cccs2)C2CC2)CC1,0.7473,4.7783,-5.44,-6.75
O=c1[nH]ncc(NC[C@@H](O)c2ccco2)c1Cl,0.7626,3.1304,-5.61,-7.37
c1ccc([C@H](C[NH2+][C@@H](c2ccccn2)C2CCCC2)N2CCOCC2)cc1,0.8192,3.6778,-6.16,-8.26
CC(=O)Oc1ccc(/C=C2\N=C(c3ccc(Cl)cc3Cl)OC2=O)cc1OC(C)=O,0.4073,2.4797,-6.35,-8.45
Cc1ccc(CNC(=O)c2nc(N3CCCCC3)c3oc4ccccc4c3n2)o1,0.5622,2.5377,-6.64,-9.48
COCCN[C@H]1CS(=O)(=O)C[C@@H]1S(=O)(=O)c1ccc(C)cc1,0.7381,3.1575,-5.62,-7.93
CCN1C[C@H](CN(C)Cc2[nH+]cc(C)c(OC)c2C)Oc2ccccc21,0.7978,3.8076,-5.96,-8.14
CCCCC1CCC(NC(=O)Cc2ccc[nH]2)CC1,0.8103,2.3804,-5.51,-7.78
Cc1nnc(-c2cc(C)n(-c3cccc(C(=O)N[C@@H](C)c4cccc5ccccc45)c3)n2)o1,0.4093,2.8425,-6.72,-9.72
Cn1cc(CN(Cc2ccccc2C#N)C2CCCC2)c(=O)n(C)c1=O,0.824,2.5383,-6.0,-7.62
Cc1ccc([C@H](CNC(=O)c2cccc(Cl)c2)[NH+]2CCCCC2)cc1,0.8462,3.5472,-6.29,-9.19
Cc1c(C[NH+](C)Cc2nc3ccccc3o2)cc(C#N)n1C,0.7944,4.0126,-5.97,-8.39
CCNC(=O)Nc1cccc(COCc2ccc(OC)cc2)c1,0.8214,1.7698,-5.78,-8.71
CCc1noc(C)c1C(=O)N1CCC[C@@H]1c1nc2ccccc2s1,0.7185,2.8372,-6.15,-8.86
O=C(/C=C/c1nc2ccccc2o1)N1CCc2ccc(Cl)cc2C1,0.6614,2.3679,-6.56,-9.27
C[C@H](NC(=O)N[C@H]1CCN(C(=O)OC(C)(C)C)C1)c1ccncc1,0.8892,2.9402,-5.75,-8.21
O=C(c1ccc(Br)cc1)N1CCN(C2=[NH+]N=C(c3ccccc3)CS2)CC1,0.769,2.9016,-6.26,-7.93
CCC[NH2+]C[C@]1(c2ccccc2OC)CC[C@H]1C,0.7683,4.1294,-5.28,-7.04
Cc1nn(CC(C)C)c(C)c1CC(=O)Oc1ccc2ccc(=O)oc2c1,0.3987,2.4578,-5.93,-8.9
Cc1cccc(-n2c(SCC(=O)c3ccc4c(c3)NC(=O)CO4)nnc2C2=c3ccccc3=[NH+]C2)c1,0.3026,3.3294,-6.0,-9.38
CCCCn1c(S(=O)(=O)Cc2nc(-c3cccs3)no2)nc(C)c1C,0.6239,2.768,-6.03,-8.38
C[C@H](NC(=O)N1CC[C@@H](C(N)=O)C1)c1cc(F)c(Cl)cc1Cl,0.8245,2.9991,-5.84,-8.48
COc1ccc(O)c(C(=O)NCc2ccc(-c3nc4ccccc4s3)o2)c1,0.542,2.1944,-6.55,-9.91
O=C(NCCN1C(=O)CCC1=O)Nc1cnc(-c2ccccc2)s1,0.8126,2.4286,-6.09,-8.32
Cc1cc(NC(=O)C[NH+]2CCC[C@H]2c2cnn(C)c2)n(C)n1,0.8232,4.563,-5.91,-8.32
CCCc1noc(C[NH+](C)C2CCN(CCC)CC2)n1,0.8069,3.9868,-5.42,-7.34
Cc1cnc(CCNC(=O)N2CC[NH+](CC(C)C)CC2)s1,0.8347,3.8668,-5.62,-7.48
Cc1ccc(CN2C[C@H](C(=O)Nc3ccc(Br)cc3Cl)CC2=O)cc1,0.7954,2.4195,-6.15,-8.57
COc1cc(N[C@@H](C)C(=O)N[C@@H](C)c2ccccc2C)ccc1NC(C)=O,0.6961,2.7311,-6.08,-8.62
COC(=O)c1ccccc1OC(=O)c1ccsc1,0.6301,1.9534,-5.76,-7.76
CN/C(=N\c1ccc(Cl)c(Cl)c1)S[C@H]1CC(=O)N(c2ccc(F)cc2)C1=O,0.449,3.1168,-6.31,-8.06
COCC[C@H](C)C(=O)NC[C@H]1CCN(c2cc(Cl)ccc2C)C1,0.8293,2.9569,-5.66,-8.27
CC[NH+](CC1CCN(c2cccc[nH+]2)CC1)C[C@H](O)c1ccc(F)c(F)c1,0.7703,4.7828,-6.04,-8.55
COc1ccc(S(=O)(=O)N(C)CC(=O)NC2CCCCC2)cc1C,0.8485,2.0418,-5.82,-7.39
CS(=O)(=O)[N-]c1ccccc1C=O,0.6905,3.5474,-5.13,-6.31
CC(=O)Oc1c(Cl)cc(-c2ccccc2)cc1C(=O)[O-],0.6422,2.3934,-5.95,-8.21
O=C([O-])C1([NH+]2CCOCC2)CCC1,0.5205,4.9599,-5.03,-5.79
N#Cc1cccc(NC(=O)[C@@H]2CCCN(C(=O)NC3CCCC3)C2)c1,0.887,2.5429,-6.09,-8.78
C[C@H]([NH2+][C@@H](C)c1ccc(F)cc1N(C)C)C(=O)OC(C)(C)C,0.8485,3.9627,-5.56,-7.29
COc1ccc(-c2c(C(=O)[O-])nnn2-c2ccc3c(c2)OCCO3)cc1,0.6926,2.5703,-6.17,-8.42
CC(C)[C@@H](CNC(=O)N[C@@H]1CCCC1(C)C)N1CC[NH+](C)CC1,0.6975,4.5323,-5.67,-8.22
Cc1ccc(NC(=O)[C@H](CC(C)C)NC(N)=O)cc1C(F)(F)F,0.7746,2.579,-5.9,-8.36
Cc1ccc(NC(=O)C(=O)NC[C@H]2CCC[C@@H](O)C2)cc1Br,0.7162,2.9434,-5.49,-8.1
CCc1cccc(NC(=O)CSc2nc3cc(Cl)ccc3o2)c1,0.6757,2.0221,-6.06,-9.43
O=C(NCc1ccccc1)[C@@H]1CCCN1C(=O)c1ccn2ccsc12,0.784,2.8914,-6.29,-8.56
Cc1ccc(=O)n([C@H](C)C(=O)N2CCCc3ccccc32)n1,0.8526,2.6905,-6.24,-8.08
CN(C(=O)NCCCS(=O)(=O)c1ccccc1)[C@@H]1CCc2ccccc21,0.7922,2.6856,-6.24,-8.25
NC(=O)[C@H]1CCC[NH+](Cc2ccccc2C2=NC(=O)CC(C3CCCC3)=N2)C1,0.8044,4.5335,-6.2,-8.62
CC(C)Cn1nccc1NC(=O)[C@@H]1CS[C@]2(C)CCC(=O)N12,0.9196,3.5414,-5.9,-7.56
CCNS(=O)(=O)c1cc(/C=C/C(=O)N2C[C@@H](C)C[C@H](C)C2)ccc1OC,0.7696,3.1018,-5.75,-7.89
CN1CC[C@H](CNC(=O)c2cccc(NC(N)=O)c2)c2ccccc21,0.8004,2.6272,-6.32,-9.36
Cc1ccc(-c2ccc(=O)n([C@@H](C)C(=O)N3CCN(c4ccc(Cl)c(Cl)c4)CC3)n2)cc1,0.565,2.7177,-6.49,-8.59
CN(Cc1ccc(Cl)cc1Cl)Cc1ncnn1C,0.8659,2.3093,-5.57,-7.71
CC1=C(C(=O)[O-])N2C(=O)[C@H](NC(=O)c3c(Cl)c(C(F)(F)F)nn3C)[C@@H]2SC1,0.6924,4.0352,-6.04,-7.63
CS(=O)(=O)c1cccc(NC(=O)COc2ccc3c(c2)CCC3)c1,0.904,1.9248,-6.08,-9.24
CCOC(=O)N/N=C/c1ccc(Oc2ccccc2)cc1,0.6743,1.8368,-5.67,-8.46
COC(=O)c1ccc(CN(C)Cc2ncc(C)o2)cc1,0.7836,2.1626,-5.61,-8.39
CC(C)n1c([C@@H](C)NC(=O)[C@H](C)Sc2ccccn2)nc2ccccc21,0.6565,3.0539,-6.12,-8.32
O=C([O-])[C@H]1CC2(CCN(C(=O)c3cccc(O)c3)CC2)CN1C(=O)C1CC1,0.8276,3.7262,-6.09,-8.3
Cc1ccc(CNC(=S)Nc2ccc(F)cc2)cc1,0.8359,1.5792,-5.86,-7.99
Cc1nc(=O)c(-c2ccccc2)c(C)n1N1CCC(C)CC1,0.8552,2.5824,-6.2,-8.23
CC(=O)c1cccc(NC(=O)[C@@H](C)Sc2nnc(-c3ccc(C(C)(C)C)cc3)n2N)c1,0.339,2.6936,-6.42,-9.35
CNC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1,0.9012,1.4431,-5.92,-8.34
C[C@H](Cc1ccc(O)cc1)NC(=O)C[C@@H](O)c1cccc(F)c1,0.7671,2.7642,-6.01,-8.34
COc1ccc(OC)c(CN(C)C(=O)[C@H]2CC(=O)N(C(C)C)C2)c1,0.7974,2.6783,-5.79,-7.57
CC(=O)N1CCc2c(nc(-c3ccccn3)nc2NCCOCCO)C1,0.7091,2.6109,-5.79,-8.51
CC[C@@H](CNC(=O)C(=O)Nc1ccccc1F)Oc1cccc(F)c1,0.7891,2.5545,-6.09,-9.22
O=C(NCCCCc1ccccc1)C(=O)Nc1ccc(Br)cc1,0.5996,1.7178,-5.96,-8.79
COc1ccccc1C[C@@H](C)Nc1ccc(C#N)cn1,0.9043,2.5504,-5.54,-7.69
Cc1cccc(-n2c(C)cc(C(=O)Nc3cccc([C@]4(C)NC(=O)NC4=O)c3)c2C)c1,0.5663,2.8596,-5.92,-9.53
COc1ccc(NC(=O)c2ccncc2Cl)cc1-n1nnnc1C,0.7798,2.2508,-6.29,-8.51
O=C(CN1c2ccccc2Sc2ccccc21)N1CCCCC1,0.8226,2.0429,-6.06,-8.15
O=C(c1cc2c(s1)-c1ccccc1S(=O)(=O)C2)N1CCc2ccccc21,0.6423,2.5848,-6.46,-9.08
Cc1ccc(C(=O)[C@H](C#N)c2nc(C)cs2)c(C)c1,0.8012,2.8503,-5.6,-7.12
C[NH+](CC(=O)Nc1cc(-c2ccco2)ccc1F)[C@@H]1CCS(=O)(=O)C1,0.8163,4.0472,-5.94,-8.61
OC[C@H]1CN(c2nnc(Br)s2)CCO1,0.8545,3.3081,-5.15,-6.79
Cc1ncn(C[C@H](C)[NH2+]C[C@H]2CCN(c3ccc(F)cc3)C2)c1C,0.8803,3.8761,-5.91,-8.15
Cc1ccc(C(C)C)cc1CN1C(=O)[C@@](O)(CC(=O)/C=C/c2ccco2)c2ccccc21,0.5295,3.0733,-6.59,-8.37
CCCc1cc(NC(=O)N2CCC[C@H](C)[C@H]2CCC)n(C)n1,0.8991,3.4654,-5.54,-8.07
CC(C)(C[S@@](=O)c1ccc(C(C)(C)C)cc1)C(=O)[O-],0.8463,3.5069,-5.53,-7.45
CC[C@@H]1CCC[C@@](C#N)([C@H](O)C=O)C1,0.6965,4.3615,-5.08,-6.19
O=C(c1ccccc1)c1ccccc1NC(=O)[C@H]1COc2ccccc2O1,0.7217,2.3815,-6.51,-9.02
O=C(NCc1csc(C2CC2)n1)c1cc(-c2ccc(Cl)cc2)on1,0.7387,2.3183,-6.12,-9.02
C[C@@H]1C[NH+]2CCC[C@@H]2CN1c1ccc(C(N)=[NH2+])cc1F,0.4577,5.299,-5.7,-7.65
COCC[C@H](C)C(=O)Nc1ccc(C)c(I)c1,0.8311,2.5852,-5.57,-7.5
COCCNC(=O)[C@H]1CC(c2ccccc2)=NO1,0.7889,2.5446,-5.36,-7.1
Cc1ccc2c(c1)N(C(=O)C[C@H](O)c1ccc(Cl)cc1)CC2,0.9387,2.5554,-6.21,-8.64
C[n+]1ccc(/C=C/c2cc(-c3ccccc3)cc(-c3ccccc3)[n+]2Cc2ccccc2)cc1,0.2718,2.755,-6.71,-9.72
C[C@@H]1C[C@@H](C)CN(C(=O)C[NH+]2CCN(C[C@H](O)Cn3cccn3)CC2)C1,0.6761,4.5689,-5.72,-7.53
C[C@@H](Cc1ccc(Br)cc1)NC(=O)c1ccc(F)cc1F,0.8806,2.2476,-5.97,-8.4
COc1cccc(C[NH+](Cc2cccc3cn[nH]c23)C[C@H]2CCCO2)c1,0.6862,3.9967,-6.31,-8.66
C[C@H]1C[C@H](C)CN(S(=O)(=O)c2ccc(C(=O)Nc3cccc(Cl)c3F)cc2)C1,0.7906,2.8036,-6.35,-9.24
COc1ccc(OCCC[NH+]2CCN(C(=O)CO)CC2)cc1,0.6464,3.2889,-5.41,-7.44
CC(C)CCNC(=O)C(=O)Nc1ccc(-n2cncn2)c(F)c1,0.8176,2.2697,-5.72,-8.59
CCOc1ccccc1CNC(=O)c1cnn(-c2ccc(Br)cc2)c1C,0.6556,1.996,-6.24,-8.53
Cc1ccc(S(=O)(=O)c2cn(CC(=O)NCC[NH+](C)C)c3ccccc23)cc1,0.6226,2.9073,-6.3,-8.78
Cn1c([C@H]2C(c3ccccc3)=NCN2CCc2c[nH]c[nH+]2)cc2ccccc21,0.5753,4.0878,-6.56,-9.47
CN(Cc1ccccc1)C(=O)c1cccc(NC(=O)CCCCl)c1,0.7739,1.8157,-5.91,-8.97
C[C@@H](c1ccccc1F)S(=O)(=O)c1ccc(C(=O)N2CCCC2)cn1,0.8385,2.7727,-6.22,-8.81
[NH3+]CCc1ccc(C(=O)N2CCO[C@H](C(F)(F)F)C2)cc1,0.9008,3.294,-5.61,-8.32
Cc1nc2ccccn2c(=O)c1NC(=O)[C@@H](C)Oc1ccc2c(c1)OCO2,0.7597,2.8057,-6.18,-9.43
C=CCn1c(SCC(=O)Nc2ccccc2[N+](=O)[O-])nc2sc(C)cc2c1=O,0.2073,2.4481,-6.08,-9.14
C[C@H](O)CN(C)C(=O)N[C@H](C)COc1ccc(F)cc1F,0.8414,2.9976,-5.65,-7.04
NC(=O)c1ccc(C(=O)NN(Cc2ccccc2)Cc2ccccc2)cc1,0.6365,1.9294,-6.34,-8.87
O=[N+]([O-])c1ccc(Br)cc1N[C@H]1c2ccccc2C[C@@H]1O,0.6577,3.0296,-5.95,-8.06
CCC(=O)N1CCc2[nH]cnc2C12CCN(C(=O)CSc1nc(C)n[nH]1)CC2,0.7433,3.815,-6.2,-8.54
COc1ccc(C[C@H]2COc3c(cccc3OC)C2)cc1C(N)=O,0.9162,2.7262,-5.96,-8.87
C[NH+](C)[C@H](CNS(=O)(=O)c1ccc(C#N)cc1)c1ccccc1,0.8196,3.3138,-5.91,-8.17
CC(C)(C)OC(=O)N[C@@H](CS)C(=O)CO,0.6154,2.9099,-4.89,-5.5
C[C@]1(Cn2c(CCl)nc3cnccc32)CCCO1,0.8014,3.4752,-5.6,-7.6
CCOC(=O)c1c(NC(=O)C2CCCCC2)sc2c1CC[C@@H](C)C2,0.8103,2.6183,-4.89,-8.41
[NH3+][C@H](CC[C@H]1CCOC2(CCOCC2)C1)c1ccccc1,0.9265,4.2866,-5.2,-7.88
COC(=O)c1cc(S(=O)(=O)N[C@@H]2CCCC[C@@H]2C)c[nH]1,0.8277,3.1042,-5.64,-7.84
CC(C)(C)OC(=O)NC[C@H]1CCCC[C@]12NC(=O)N(Cc1cccnc1Cl)C2=O,0.5726,3.9213,-6.22,-8.29
CC(=O)Nc1cccc(OCC#CCNC(=O)CC(C)C)c1,0.7916,2.3095,-5.5,-7.92
CS(=O)(=O)[C@@H]1CCC[C@@H](Sc2ccc(C(=O)[O-])cn2)C1,0.8201,3.9128,-5.68,-7.46
C[C@H](NC(=O)NCCC1CC[NH+](C)CC1)c1nc(-c2cccc(F)c2)no1,0.7142,3.7782,-6.14,-8.74
CNC(=O)CC1CCN(C(=O)N[C@H](CC(C)C)c2ccccc2C)CC1,0.8145,2.7509,-5.95,-8.0
C[C@H]1C[C@@H]([NH2+]Cc2ccc([S@](C)=O)cc2)C[C@H](c2ccccc2)C1,0.8869,4.2892,-6.09,-8.54
C[C@H](NC(=O)NC[C@H]1CCCO1)c1cccs1,0.8658,2.8846,-5.31,-7.35
O=[N+]([O-])c1ccc(Cl)nc1Sc1ccncc1,0.4852,2.5318,-5.65,-6.88
O=C1[C@H]2[C@@H]3CC[C@@H](O3)[C@@H]2C(=O)N1c1ccn(Cc2ccc(Cl)cc2)n1,0.7903,4.3242,-6.12,-8.13
Cc1cc(NC(=O)c2ccccc2[N+](=O)[O-])ccc1-c1cc2ccccc2oc1=O,0.2972,2.1347,-6.87,-10.17
COc1cc(-c2n[nH]c3c2[C@H](c2cccs2)C(C#N)=C(N)O3)cc(OC)c1OC,0.6623,3.3825,-6.32,-8.48
O=C(c1cncs1)N1CCC(n2c(CCc3ccccc3)nc3cccnc32)CC1,0.4893,2.5446,-6.59,-8.53
Cc1oc(C)c(S(N)(=O)=O)c1C(=O)NCCC(c1ccccc1)c1ccccc1,0.6199,2.3238,-6.41,-8.65
Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3cccc(-c4noc(C)n4)c3)CC2)cc1,0.6137,2.2186,-6.49,-9.37
CC[C@H]1CO[C@@H](C)CN1Cc1cc(Cl)ccc1N,0.857,3.1393,-5.54,-7.24
C[C@H]([NH2+]CC1(O)CCCC1)[C@H](C)C(=O)[O-],0.5938,4.9434,-4.95,-5.68
CCOCCN(C)C(=O)[C@H]1CCCn2ccnc21,0.7401,3.3195,-5.24,-6.71
Cc1nc2ccccn2c1C(=O)N(Cc1ccccn1)c1nc2c(F)cc(F)cc2s1,0.4079,2.6711,-6.5,-8.53
CC(C)(C)C(=O)NNC(=O)c1cnccn1,0.6685,2.3194,-5.19,-6.09
COCC(=O)N(Cc1cccs1)Cc1cc2cc(C)ccc2n2nnnc12,0.5135,2.6399,-5.91,-8.59
COC[C@@H](O)CN(C)C(=O)NCc1cc[nH+]c(N2CCCCC2)c1,0.7652,3.786,-5.68,-7.85
CC(C)N(C)c1ccc(NC(=O)c2cn(Cc3cccnc3)nn2)cc1F,0.7239,2.436,-5.97,-8.98
COC(=O)c1cccc2c1CCCN2C(=O)c1ncccc1C(F)(F)F,0.7658,2.4224,-6.18,-8.59
COc1ccc([C@H]2C(C#N)=C(N)Oc3cc(O)ccc32)cc1Cl,0.8828,2.8034,-5.94,-7.86
CC[C@@H](CO)NC(=O)C(=O)Nc1ccc(C(F)(F)F)cc1Cl,0.7363,2.6746,-5.71,-8.19
CCOc1ccc(OCC(=O)Nn2cnc3c(cnn3-c3ccc(F)cc3)c2=O)cc1,0.4895,2.3597,-6.77,-9.37
CC1CCN(C(=O)c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)CC1,0.8069,1.8438,-6.24,-9.19
N#C[C@@H]1CN(c2ccc(N)cc2C(F)(F)F)CCO1,0.7936,3.2497,-5.59,-7.09
C[C@H](O)C1CCN(C(=O)N[C@@H]2CCCC[C@@H]2OC2CCCC2)CC1,0.828,3.4757,-5.91,-8.38
C[C@@H]([NH2+]C[C@@H]1CN(C2CC2)CCO1)c1ccc(N2CCCCCC2)cc1,0.8482,3.707,-5.93,-7.75
O=C(Cn1cc(Cl)cn1)NCc1ccco1,0.8785,2.1909,-5.4,-7.07
Fc1cc(CC[NH2+][C@@H]2CCc3[nH]c4ccccc4c3C2)c2c(c1)COCO2,0.7451,3.9025,-6.46,-9.61
CCN(Cc1ccccn1)S(=O)(=O)N1CCCC[C@@H]1CO,0.85,2.8571,-5.66,-6.85
BrCc1cccc2ccsc12,0.6498,2.3722,-5.31,-6.27
CC(C)NC(=O)c1sc2ncccc2c1[C@H]1CN(Cc2ccc3ncccc3c2)CCO1,0.4869,3.1484,-6.59,-9.16
C[C@H]1CC[C@H]([NH2+]Cc2cc(Cl)ccc2[N+](=O)[O-])C[C@@H]1C,0.6854,4.2939,-5.31,-7.03
COc1ccc(N2C(=O)C[C@H](Nc3c[nH]c(=O)[nH]c3=O)C2=O)cc1,0.6678,2.8868,-6.11,-8.22
C[C@H](CCOc1ccccc1)C(=O)Nc1cccc(-c2[nH+]ccn2C)c1,0.7083,3.3616,-6.29,-9.38
Cn1ccc2c(C(=O)NCc3ccc(S(N)(=O)=O)cc3)cccc21,0.7555,2.0035,-6.28,-9.09
Cc1ccc(C)c(NC(=O)CCCSCc2ccccc2)c1,0.7323,1.774,-5.73,-8.68
O=C(/C=C\c1ccccc1)NCCS(=O)(=O)N1CCN(c2ccccc2Cl)CC1,0.6813,2.1865,-6.31,-8.73
CC(C)N1CCO[C@@H]([C@H](O)c2cccs2)C1,0.8769,3.3569,-5.09,-6.4
Cc1sc2ncc(C(=O)N(Cc3ccccc3)Cc3ccccc3)c(=O)n2c1C,0.5014,2.3226,-6.56,-8.67
Cc1cc(C(=O)N2CCC(C)CC2)ccc1NC(=O)C(=O)NC1CCCCC1,0.7842,2.1089,-6.22,-8.65
C=CCc1ccccc1OC[C@H](S)CN1CC[NH+](C)CC1,0.5759,4.1956,-5.34,-6.49
Cc1ccc(CN2CC[NH+](CC(=O)N/N=C/c3cc(Br)ccc3F)CC2)cc1,0.5229,3.2503,-5.75,-8.94
C[C@@H]1OCC[C@@H]1C(=O)N1CCCCCC1,0.6618,3.0549,-5.35,-6.39
C[C@H](CO)[C@H](C)[NH2+]Cc1ccn(-c2ccccc2)n1,0.8124,3.8723,-5.58,-7.84
CCS[C@H]1CCC[C@H]1NC(=O)Nc1ccc2[nH]c(C(F)F)nc2c1,0.7498,3.4822,-6.07,-8.92
CCn1ccc2ccc(NC(=O)CCn3cc[nH+]c3C(C)C)cc21,0.7415,3.2639,-6.2,-9.26
Cc1cc(C(=O)CSc2nnnn2C[C@H]2CCCO2)c(C)n1-c1ccc(F)cc1,0.4351,2.8993,-6.35,-8.75
Cc1cccc(OCCNC(=O)C[NH+]2CC(n3nc(C)cc3C)C2)c1,0.7176,3.2253,-5.87,-8.75
C[S@@](=O)CCCNC(=O)N[C@@H]1CCO[C@@H]1c1ccc(Cl)c(F)c1,0.7634,3.7293,-5.85,-8.01
CCC[NH+](C)C[C@@H]1CCN(Cc2cc(OC)cc3c2O[C@H](C)C3)C1,0.8235,4.3154,-5.57,-7.65
CCc1cccc(N[C@H](C)[C@H](C)C(=O)OC)c1,0.7975,2.8719,-5.12,-6.85
CCOc1ccc(NC(=O)NCc2ccc3c(c2)CCN3C(=O)CC)cc1,0.8177,2.0389,-6.14,-8.95
Cc1cc(NC(=O)C(=O)N(C)Cc2ccc(OC(F)F)cc2)n(C)n1,0.8345,2.4451,-5.87,-8.44
