SMILES,QED,SAScore,EGFR_Docking,HER2_Docking
C[C@H](C[C@@H]1CCCC[NH2+]1)NCc1ccc(C#N)cc1,0.8416,4.0351,-5.62,-7.52
CCc1nn2c(=O)cc(COc3cccc(C)c3C)nc2s1,0.7426,2.3608,-5.77,-8.42
O=C(COc1cccc(Oc2ccccn2)c1)Nc1ccc2c(c1)OCO2,0.7197,2.0521,-6.35,-9.41
Cc1ccc(N)cc1S[C@H](C)CC(=O)NN,0.244,3.028,-5.26,-6.26
Nc1cccc(COc2ccc(Cl)cc2Cl)n1,0.9264,1.9301,-5.67,-7.5
COc1cccc(C(=O)Nc2cc(S(N)(=O)=O)cc(C)c2C)c1F,0.8822,2.1421,-6.08,-8.46
Cc1ccc(/C=N/Nc2nc3ccccc3s2)o1,0.5753,2.2306,-5.78,-7.83
Cc1ccc2[nH]cc(CCC(=O)Nc3ccc(O[C@@H]4CCOC4)cc3)c2c1,0.6884,2.6393,-6.34,-9.45
O=C(CN1CCc2ccccc2C1)N1CCC[C@@H]1c1ccc2c(c1)OCCCO2,0.8009,2.7685,-6.49,-8.63
CC(=O)N[C@@H]1[C@H](O)[C@H]2O[C@@H](c3ccco3)OC[C@H]2O[C@@H]1Oc1ccccc1,0.8324,3.9192,-6.02,-8.32
O=Cc1ccc(C(=O)NCc2ccc(NC(=O)c3cccnc3)cc2)cc1,0.6622,1.8511,-6.11,-9.37
CC(C)c1ccc(OCC(=O)Nc2ccc(N3CCN(C(=O)C(F)(F)F)CC3)cc2)cc1,0.7233,2.1359,-6.28,-9.36
Cn1ccnc1[C@@H](O)[C@@H]1CCC[NH+](Cc2ccccc2N2CCOCC2)C1,0.8159,4.3439,-5.97,-8.01
CC(=O)N[C@H]1[C@H](O)[C@H]2O[C@@H](c3ccco3)OC[C@@H]2O[C@@H]1Oc1cccc(C)c1,0.8206,3.9939,-5.64,-8.66
Cc1cc(=O)c(C(=O)N2CCO[C@H](C)C2)nn1-c1ccccc1F,0.8373,2.7674,-6.15,-8.34
CCN(CCC#N)c1nc2cc(N)ccc2o1,0.8139,2.7101,-5.42,-6.86
C[C@@H](NC(=O)/C=C/c1cscn1)c1nc(-c2ccccc2)cs1,0.7091,2.9998,-6.16,-8.78
O=c1ccc(S(=O)(=O)N2CCCC2)cn1Cc1nc(-c2ccsc2)no1,0.6565,2.5019,-5.78,-8.94
CCCCOc1ccc(C(=O)NCc2ccsc2)cc1,0.7861,1.7789,-5.38,-7.45
COc1ccc(-c2cc3c4ccccc4nc([O-])n3n2)cc1,0.5691,2.456,-6.14,-8.66
COc1cccc([C@@H](Nc2ncc(C(F)(F)F)cc2Cl)c2[nH+]ccn2C)c1,0.7044,3.7411,-6.18,-8.89
Cc1nnc(C[NH+](C)[C@@H](C)C(=O)NCc2ccccc2)n1C,0.7795,3.7723,-5.72,-8.05
Cc1ccccc1OC[C@H](O)CSc1nc(-c2cccs2)n[nH]1,0.6413,2.9659,-5.79,-8.14
O=C(NC[C@@H]1CCCN(C(=O)C2=CCCCC2)C1)c1ccco1,0.9288,2.8678,-5.94,-8.11
Cc1ccc(N2C[C@@H](C(=O)N3CCC(c4nc5ccccc5[nH]4)CC3)CC2=O)cc1,0.7273,2.7055,-6.58,-9.65
COc1ccc(C)cc1NC(=O)C[NH+]1CCC(NC(=O)c2ccc(F)cc2)CC1,0.6892,2.9875,-5.69,-8.6
Cc1cc(S[C@@H](C)c2ccc(C(=O)[O-])o2)n(C)n1,0.7841,3.7572,-5.48,-7.34
Cn1cccc1C(=O)N1CCN(CC(N)=O)CC1,0.7684,2.1308,-5.38,-6.74
O=C(N(CCO)Cc1ccccc1)C1(c2cc(-c3ccc(Cl)cc3)on2)CC1,0.6539,2.5321,-6.29,-8.95
Cc1cccc(C[NH+]2C[C@@H](N(C)C)[C@H](C(C)C)C2)n1,0.8733,4.6551,-5.45,-6.86
Cc1ccc([C@@H]2CSCCN2Cc2cc3cnn(C(C)C)c3nc2Cl)o1,0.5953,3.4635,-6.03,-8.31
COC(=O)[C@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cccc2nonc12,0.4722,2.8789,-6.61,-9.02
CC(C)(C)N1C[C@H](C(=O)N2CCC(C(=O)Nc3cccc(F)c3)CC2)CC1=O,0.8641,2.7245,-6.16,-8.93
C[NH+](C)CCCN(C(=O)Cc1cccs1)c1nc2ccc(Cl)cc2s1,0.6681,3.1776,-6.05,-7.74
Cc1nc(C[NH+]2CCC(C)CC2)cs1,0.7795,4.2158,-5.08,-6.1
CCc1nn(C)c(OC)c1CNC(=O)Nc1ccccc1N(C)C,0.8524,2.4953,-5.77,-8.19
Cc1nnc2ccc(Nc3cccc(N(C)C(C)C)c3)nn12,0.8017,2.5542,-5.8,-8.7
CC(C)[C@](C)(O)CNC(=O)[C@H](C)Sc1ccc([N+](=O)[O-])cc1,0.4563,3.2042,-5.54,-7.61
Cc1csc([C@H](C)n2nnnc2N)n1,0.7856,3.4649,-5.32,-5.8
CCn1nc(C)c2[nH]c(=S)n([C@H](C)c3ccccc3F)c21,0.7435,3.2924,-6.0,-8.34
COC(=O)c1ccccc1N(C)C(=O)c1oc2c(c1C)/C(=N/NC(N)=[NH2+])CCC2,0.2944,3.171,-6.28,-8.6
CCOC(=O)c1c(NC(=O)c2cc(C)no2)sc2c1CC[NH+](C(C)C)C2,0.7755,3.8991,-5.54,-8.4
C[C@@H](NC(=O)[C@@H]1CCS(=O)(=O)C1)c1cc(=O)n2nc(C(C)(C)C)cc2[nH]1,0.8224,3.8923,-6.08,-8.67
CNC(=O)Cn1ccc2ccc(NC(=O)COc3cccc(C=O)c3)cc21,0.6285,2.2599,-6.11,-9.07
COc1ccc(/C=N/NC(=O)C(=O)Nc2ccccc2Cl)c(OC)c1,0.4861,2.0162,-5.93,-8.37
O=C(c1cc(-c2ccco2)n(-c2cccc(Cl)c2)n1)N1CCN(C(=O)[C@H]2CCCO2)CC1,0.6041,2.9661,-6.54,-8.21
Cc1cc(C(=O)N2CC[C@@]3(CCCN(Cc4ccc(F)cc4)C3=O)C2)no1,0.8321,3.3229,-6.25,-8.75
Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,0.7281,3.1423,-6.36,-8.72
COc1ccc([C@H]2O[C@@H]2C(=O)[O-])cc1Oc1ccccc1,0.7815,3.0949,-5.8,-7.87
CC1CCN(S(=O)(=O)c2ccc(C(=O)Nc3cc(Cl)ccc3Cl)cc2)CC1,0.7716,1.9092,-6.33,-9.18
COc1ccc(S(=O)(=O)Nc2ccccc2SC)cc1C(=O)N1CCOCC1,0.7208,2.1609,-6.06,-8.67
Cc1cc(COC(=O)c2ccc([N+](=O)[O-])c(C)c2)on1,0.4834,2.1909,-5.64,-7.7
O=C(c1ccc(OC2CCCC2)cc1)N(C1CC1)[C@H]1CCS(=O)(=O)C1,0.8069,2.808,-5.82,-7.83
N#Cc1cccc(CSc2ccnc(C(=O)[O-])c2)c1,0.788,2.686,-5.55,-7.48
CCOC[C@@H]1CCCN(C(=O)CCc2nncn2-c2ccccc2)C1,0.7755,2.8289,-5.89,-7.83
Cc1ccc(F)c(OC(F)(F)F)c1F,0.6494,2.3236,-5.25,-6.51
CC[NH2+][C@@H](Cc1cnn(C)c1)C1(N(C)C)CCCC1,0.8256,4.2656,-5.46,-6.89
CC(=O)c1ccc(NC(=O)[C@@H]2CC=CC[C@@H]2C(=O)Nc2ccc(Cl)cc2)cc1,0.5677,2.7809,-6.34,-8.93
Cc1noc(-c2nn(C)c(C)c2[N+](=O)[O-])c1[N+](=O)[O-],0.6078,3.0518,-5.59,-7.3
O=C([O-])[C@H]1CC(c2ccc(C(F)(F)F)cc2)=NO1,0.7929,3.1946,-5.62,-7.54
CN(C)C(=O)CNCc1c(O)ccc2ccccc12,0.8777,2.0701,-5.76,-7.65
CCCn1c(C)cc(/C=C(/C#N)C(=O)N(C)[C@H](C)c2ccco2)c1C,0.5841,3.2624,-5.77,-8.32
Clc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1Cl,0.6914,2.6075,-6.15,-8.09
O=C([O-])[C@@]1([NH2+]C2CC2)CC[C@@H](N2CC[NH+]3CCC[C@@H]3C2)C1,0.5853,6.3491,-5.61,-7.76
C1C[C@@H](C2CC2)C[C@H](N2CCOC3(CCOCC3)C2)C1,0.7756,3.9719,-5.52,-6.99
CC(C)CC(=O)N[C@@H](C(=O)NC[C@@H]1CCC[C@@H]1O)c1ccccc1,0.7159,3.1115,-5.89,-8.01
C[C@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cccc2c1OCO2,0.8548,3.2156,-6.03,-8.66
O=C(Nc1nc(-c2ccccc2Cl)cs1)c1cc(F)cc(F)c1,0.7223,1.9792,-6.3,-9.31
Cn1ncc2c(N3C[C@H](O)[C@@H]([NH+]4CCCC4)C3)nc(C(C)(C)C)nc21,0.7947,4.681,-6.0,-8.13
CC(C)Oc1cccnc1C(=O)N[C@@H](C)c1nc2ccccc2[nH]1,0.7549,2.7088,-6.22,-8.68
O=C(OCCOc1ccccc1F)c1cc(C2CC2)[nH]n1,0.6559,2.2559,-5.73,-8.11
CC(C)c1ccc(C(=O)N[C@@H]2CC(=O)N(CCc3ccccc3)C2)c(=O)[nH]1,0.82,2.8287,-6.29,-8.71
CNC(=O)c1cc(Cl)ccc1NCC(=O)N(c1ccccc1)C(C)C,0.8287,2.1433,-6.12,-8.6
CCc1ccc(/C=C2/SC(=S)N(CCC(=O)Nc3cccnc3)C2=O)cc1,0.5921,2.2047,-6.25,-7.15
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC(=O)Cc1ccccc1O)C2,0.8961,3.9673,-5.8,-8.14
CC(C)CCOc1ccc([C@H]2Nc3ccccc3C(=O)N2C[C@H]2CCCO2)cc1,0.7288,3.0712,-6.42,-8.23
Cc1cc(C(=O)N(C(C)C)C2CCC2)nc2c1c(=O)n(C)c(=O)n2C,0.8419,2.6313,-6.21,-8.08
O=C(NCC(=O)N1CCC(c2cccc3ccccc23)CC1)C1CC1,0.9327,1.9938,-6.3,-9.12
Cc1ccc2c(c1)C(=O)NCC1(CCN(C(=O)C[C@@H]3SC(=O)N(C)C3=O)CC1)O2,0.7847,3.8022,-5.67,-8.26
CCC[C@H]1CN(C(=O)CCn2c(=O)oc3ccccc32)CCO1,0.8458,2.7842,-5.98,-8.12
COc1ccc(Oc2cc(N[C@@H](C)C(=O)N3CCCC3)ccc2OC)cc1,0.8005,2.4149,-6.03,-8.25
O=C(NC1CCOCC1)[C@H]1CCC[NH+](C2CCN(Cc3cccnc3)CC2)C1,0.7784,4.0843,-5.96,-7.77
CC[C@H]1CCCC[C@@H]1OC(=O)CC1([NH3+])CCC1,0.7646,3.978,-5.26,-6.84
NC(=O)c1c[nH]nc1NC(=O)c1cccs1,0.7349,2.7607,-5.54,-7.49
COc1ccc(NC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)cc1Cl,0.8586,1.8036,-6.18,-9.08
CCNc1cccc(CN(C)CC(=O)NC(C)C)[nH+]1,0.7695,3.5003,-5.39,-6.87
O=C([O-])c1ccc(-c2ccc(OCc3ccccc3)cc2)nc1,0.7268,2.0624,-6.14,-9.29
CC1CCN(c2nc(N)c([N+](=O)[O-])c(Nc3ccc(Cl)cc3)n2)CC1,0.631,2.3456,-5.93,-8.46
COc1ccc(CNC(=O)[C@]2(C)Cn3nc(-c4cccs4)cc3C(=O)N2c2ccccc2F)cc1,0.432,3.0722,-6.44,-9.43
CN1CC(=O)N(CCCC(=O)N2CCC[C@H]2c2ccccc2)C1=O,0.7767,2.6872,-5.98,-8.02
COC(=O)[C@H]1C=c2ccc(C)cc2=[NH+]1,0.5219,4.2771,-5.19,-6.56
COc1ccc(-c2nc3n(n2)[C@@H](c2ccc(Cl)cc2)C2=C(CCCC2=O)N3)cc1OC,0.6416,3.1545,-6.55,-8.71
COc1ccc(OCCC(=O)Nc2cc(C)ccc2C)cc1,0.884,1.6045,-5.68,-8.68
Cc1ccc(CN2CCN3C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]3C2)cc1C,0.8296,3.25,-6.12,-7.82
COC(=O)[C@@H]1CCN(C(=O)c2ncoc2-c2ccco2)c2ccccc21,0.6728,3.1535,-6.21,-8.51
CCOc1ccc(/N=C2\C(=O)N(CN3CCOCC3)c3ccccc32)cc1,0.8176,2.3096,-6.24,-8.49
Cc1ccc(C)c(C(=O)NNC(=O)[C@@H]2CCS(=O)(=O)C2)c1,0.7781,2.676,-5.73,-8.18
CC1=NC(SCC(=O)[O-])=C(C#N)[C@H](c2cccs2)C1C(=O)Nc1ccccc1,0.7882,3.677,-6.01,-8.09
COc1ccccc1C(=O)N1CCC[C@H](c2nnc(C(=O)Nc3ccccc3)s2)C1,0.6757,2.6158,-6.52,-8.32
CC/C=C(/C)C(=O)Nc1ccc(OCC2CCOCC2)cc1,0.8134,2.2722,-5.43,-7.76
CC[C@H](NC(=O)c1ccccc1NC(=O)c1ccc(OC)cc1)C(=O)N1CCCC1,0.7357,2.3664,-6.17,-8.36
Cc1c(N2C(=O)[C@H](C)S[C@]23C(=O)Nc2ccccc23)c(=O)n(-c2ccccc2)n1C,0.6918,3.9574,-6.35,-8.01
CC[NH+](Cc1cc(C)n(Cc2ccco2)c1C)CC(C)(C)O,0.8206,4.0353,-5.65,-7.99
Cc1cc(NC(=O)CCOC2CCOCC2)ccc1OC(C)C,0.8369,2.1943,-5.56,-7.73
CCN(Cc1cccc(Cl)c1)C(=O)N[C@@H](c1ncc(C)s1)C1CC1,0.8016,3.031,-6.06,-7.77
O=C(NCCc1c[nH]c2ccccc12)/C(=C/c1ccc(F)cc1)NC(=O)c1ccccc1,0.3817,2.1568,-6.83,-9.51
O=C(N/N=C\c1cc(Br)c(Br)s1)c1ccncc1,0.6464,2.5888,-6.0,-8.1
CCCC1(CCC)C[NH+]([C@H]2CCC[C@@H](C(=O)[O-])C2)C1,0.7728,4.9773,-5.56,-7.11
COC(=O)c1sc(NC(=O)c2cccc(N(C)C)c2)nc1C1CC1,0.8432,2.3105,-5.91,-8.74
N#Cc1ccsc1N1C(=O)c2ccccc2C1=O,0.7341,2.3549,-5.89,-7.02
COc1ccc(-c2cccc(S(=O)(=O)NC(C)(C)C)c2)cc1O,0.8998,2.0359,-5.95,-8.44
Cc1cccc(C(C)C)c1NC(=O)NC[C@](C)(O)c1ccsc1,0.7679,2.9825,-5.9,-8.34
C[C@@H]1CN(CC(=O)Nc2ccc(S(C)(=O)=O)cc2)C(C)(C)CO1,0.8995,2.9152,-5.73,-8.16
NS(=O)(=O)c1ccc(NC(=S)Nc2cc(Cl)c(Cl)cc2Cl)cc1,0.5238,2.0191,-6.13,-7.43
CCn1nc(C)cc1C(=O)NC[C@](C)(O)CCC(C)C,0.8043,2.9958,-5.5,-7.13
CC1(C)[C@H]2CC[C@]1(C)/C(=N\N=C1\NC(=O)[C@H](CC(=O)Nc3cccc(C(F)(F)F)c3)S1)C2,0.6242,4.7999,-6.43,-8.78
Cc1cc(C)c(C(=O)CSc2nnc(C3CC3)n2-c2ccccc2)cc1C,0.4457,2.2247,-6.17,-8.87
COC(=O)/C=C/Cn1nnc2ccccc21,0.5715,2.3431,-5.51,-6.88
C/C(=C/C(=O)NC[C@H](O)C1CCCC1)c1ccc(F)cc1F,0.8215,2.8899,-5.89,-8.06
COC[C@H](O)[C@H]1CCC[C@H](S(C)(=O)=O)C1,0.776,3.7228,-5.17,-6.67
CCn1nc(C)c(NC(=O)N[C@H]2CC[NH+](Cc3ccccn3)C[C@@H]2C)c1C,0.746,4.346,-6.04,-8.47
COc1ccc([C@H](C)[NH2+][C@H]2CC(=O)N(C(C)(C)C)C2)cc1NC(C)=O,0.85,3.9755,-5.79,-7.52
COc1ccc(OCC(=O)N2c3ccccc3[C@H](Nc3ccccc3)C[C@@H]2C)cc1,0.6267,2.8116,-6.4,-8.75
CS(=O)(=O)NC1CCC(NC(=O)Nc2cnn(CC(F)F)c2)CC1,0.7027,2.6414,-5.64,-8.09
Cc1c(Cl)cccc1S(=O)(=O)Nc1ccc2c(c1)CCC(=O)N2C,0.9076,2.2116,-6.23,-8.33
O=C(CSc1ccc(Cl)cc1)NNC(=O)c1cnc(Cl)c(Cl)c1,0.4753,2.1567,-6.2,-8.61
Cc1cccc(C)c1NC(=O)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1,0.8618,1.9813,-6.52,-9.4
Cc1ccn2c(NC3CCCCC3)c(-c3ccco3)[nH+]c2c1,0.7916,3.3816,-6.09,-8.76
CN(Cc1ccc(Cl)cc1Cl)Cc1ncnn1C,0.8659,2.3093,-5.57,-7.71
O=C(N[C@@H](c1ccccc1)c1ccncc1)c1scnc1C1CC1,0.7683,2.8934,-6.06,-8.07
CCCN(CCO)C(=O)N[C@H]1CCc2c(O)cccc21,0.7686,2.8661,-5.58,-7.66
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Oc1cccnc1,0.6348,2.0711,-5.79,-7.73
CCCC(CCC)SC1CCS(=O)(=O)CC1,0.7382,3.0075,-5.47,-7.31
O[C@H]1C[C@H](C2CCCCC2)[NH+](Cc2cc[nH]c2)C1,0.7378,4.9249,-5.44,-7.21
CCc1ccc(NC(=O)Cn2ncc3ccccc3c2=O)cc1,0.8055,1.8288,-6.17,-8.93
CCSCCn1nnc(-c2ccccc2)n1,0.743,2.2731,-5.39,-7.49
O=C1CSc2ccc(C(=O)N3CCN(Cc4nc(-c5cccs5)no4)CC3)cc2N1,0.6656,2.56,-5.73,-9.25
C=C(C)C(=O)Nc1ccc(/C=C/C(=O)c2ccccc2)cc1,0.6657,1.9091,-5.97,-8.67
Cc1ccc(-c2nc(C(=O)NC[C@H](O)c3ccccc3)cc3c2[nH]c2ccccc23)cc1,0.367,2.6916,-6.79,-9.63
O=C(/C=C/c1ccc2c(c1)CCO2)NCCSCc1ccco1,0.6255,2.4802,-5.81,-8.51
CC(C)[NH+](Cc1cn(C)nc1-c1cccnc1)C1CCC1,0.9094,3.9214,-5.75,-7.77
COc1ccccc1NC(=O)C/C=C/c1ccc(C)cc1,0.8977,1.852,-5.87,-8.18
CCC(=O)Nc1ccc(S(=O)(=O)N2CCc3ccccc3[C@@H]2CC(=O)NC2CCCCC2)cc1,0.6181,2.7797,-6.38,-9.35
COc1ccc(-c2nc(C[NH+](C)CC(C)C)c(C)o2)c(OC)c1,0.8509,3.6172,-5.72,-8.13
Cc1cccc(C[NH+]2CCCN(S(C)(=O)=O)CC2)c1,0.8513,3.9285,-5.79,-7.62
Cc1ocnc1CNC(=O)N[C@H](C[C@@H]1CCOC1)c1ccccc1,0.8541,3.4087,-5.9,-8.18
O=C(Nc1ccc2c(c1)CCC2)[C@@H](Cc1ccccc1)n1cnnn1,0.7788,2.6858,-6.21,-9.19
CC(C)[C@@H](Sc1nnc(-c2cc3c(s2)CC[C@@H](C)C3)o1)C(=O)NC(N)=O,0.7532,3.5834,-6.26,-8.88
N#C/C(=C\c1ccc(-c2ccccc2)o1)C(=O)c1cccc(C#N)c1,0.3987,2.2842,-6.36,-8.88
COc1ccccc1NC(=O)CCC1=NC(=O)C2=C3CCCC[C@H]3SC2=N1,0.8399,3.5021,-6.01,-8.34
C[NH+](C)CC1CC[NH+](CC[C@@H]2CCC[C@H]2O)CC1,0.5773,5.7691,-5.17,-7.06
COc1ccc(Cl)cc1[C@@H](O)C(C)(C)[NH+]1CCCCCC1,0.8959,3.9639,-5.61,-7.04
C=CCSc1ccccc1C(=O)Nc1ccccc1NC(C)=O,0.6184,2.0393,-5.85,-7.81
COc1ccccc1CNc1ccccc1C#N,0.8893,1.7245,-5.66,-7.61
CO[C@H](C)[C@H](O)CC1CCOCC1,0.7201,3.3992,-4.98,-5.59
C[C@H]1C[C@@H](C)C[NH+](C[C@@H](C)NC(=O)Nc2ccnc(C(=O)N(C)C)c2)C1,0.7267,4.544,-5.81,-8.05
Cc1nc(C)n(-c2ccccc2NC(=O)[C@@H]2COc3ccc(F)cc3C2)n1,0.7728,2.8474,-6.29,-9.39
BrCC/C=C/[C@H]1CCOC2(CCC2)C1,0.5546,4.2367,-5.18,-6.67
O=C(Nc1cccc2nsnc12)c1ccc(-n2ccnc2)nn1,0.6183,2.6072,-6.28,-8.63
C#CCCN1CCN(C(=O)c2ccc(N3CCCC3=O)cc2)CC1,0.7899,2.2049,-6.13,-8.88
CCC1CCC(C(=O)NCc2nc(Cc3ccccc3)n[nH]2)CC1,0.856,2.3114,-6.06,-8.74
Cc1ccc(F)cc1NC(=O)[C@@H]1CCCCN1C(=O)OC(C)(C)C,0.8919,2.401,-6.1,-8.09
Cc1[nH]c(=O)ccc1C(=O)N(Cc1ccccc1)[C@H](C)CCO,0.8573,2.8135,-5.97,-7.58
O[C@H](CNc1nc(-c2cccnc2)nc2c1C[NH2+]C2)c1ccccc1Cl,0.64,3.6544,-6.24,-8.73
C[C@@H](NC(=O)CSc1nc(-c2ccco2)n[nH]1)c1cc2ccccc2o1,0.5028,3.0427,-6.42,-9.59
COCCCN1C(=O)c2oc3ccccc3c(=O)c2[C@H]1c1ccc(SC)cc1,0.4646,2.7571,-6.09,-8.4
CC/[NH+]=C(/NCC(C)C)N1CCC(OCC)CC1,0.5447,3.3825,-5.21,-7.02
CC(C)C(=O)Nc1cccc(C(=O)Nc2nnc(CSc3ccccc3)s2)c1,0.5507,2.143,-6.16,-9.1
O=C1CN(C(=O)Cc2ccc(C(F)(F)F)cc2)c2ccccc2N1,0.9166,2.1342,-6.37,-9.0
C[C@H]1CC[C@@H](C)[NH+](CC[NH+]2CCCCC2)C1,0.6572,6.2597,-5.26,-6.46
CN(Cc1nc2c(F)cccc2[nH]1)[C@@H]1CCSC1,0.9256,3.1141,-5.66,-7.35
Cc1ccccc1C1(O)CCN(C(=O)CCCOc2ccc3c(c2)OCO3)CC1,0.757,2.3534,-6.12,-8.83
CCOc1cc(CN2CCN(c3cncc(OC)n3)CC2)ccc1OC,0.7519,2.1835,-5.76,-7.96
CC(C)CO[C@@H](C)C(=O)N1CCN(C[C@H](O)c2ccccc2)CC1,0.8277,2.8535,-5.67,-8.18
CC(C)CN(C(=O)C[NH+]1CCC(C(=O)Nc2ccccc2)CC1)C1CC1,0.7773,3.2325,-5.82,-7.87
CC(=O)c1cccc(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)c1,0.7766,2.381,-6.39,-9.13
Cn1ccnc1-c1sc(NC(=O)C[C@@H]2CCS(=O)(=O)C2)nc1-c1ccccc1,0.6901,3.0378,-6.16,-8.28
CCC[C@@H](C#N)[C@@H](O)c1ccc(F)cc1,0.8246,3.1173,-5.01,-5.84
COc1ccc([C@H]([NH2+]Cc2cc[nH]n2)C2CCOCC2)cc1,0.8526,3.9784,-5.85,-7.92
C[C@H]1C[NH+]2CCC[C@@H]2CN1CCC[C@](C)([NH3+])C(=O)[O-],0.5694,6.1039,-5.44,-7.58
COc1ccc([C@H]([NH3+])c2cc(C)ccc2C)cc1C,0.9003,2.962,-5.77,-7.92
CC(C)c1noc([C@@H](C)SCCOc2ccc(F)cc2)n1,0.7171,2.8778,-5.6,-7.86
CC1(C)CCC[C@]1([NH3+])Cc1c(F)cccc1Cl,0.8417,3.643,-5.63,-7.36
Cc1nc(CNC(=O)c2cccc(NC(=O)[C@H]3C[C@H]3C)c2)c(C)s1,0.875,2.9755,-5.95,-8.56
C[C@@H](NC(=O)C[NH+]1CCC[C@@H]1[C@@H](C#N)c1ccccc1)c1ccccc1,0.8409,4.2826,-6.16,-8.48
Cc1cc([N-]S(=O)(=O)N2CCC(C(=O)[O-])CC2)ccn1,0.7836,3.8197,-5.7,-7.5
COC[C@@H]1CCC[NH+]1Cc1cc2ccc(C)cc2nc1-c1ccc(OC)cc1,0.7151,3.9225,-6.07,-8.85
N#C[C@@H](C(=O)CCN1C(=O)NC2(CCCC2)C1=O)c1nc2ccccc2[nH]1,0.7855,3.5984,-6.19,-8.25
COc1cc2c(cc1OC)CN(C(=O)c1nnn(-c3ncc(C)s3)c1C)CC2,0.6706,2.6409,-6.15,-8.87
CC1(C)CC(=O)C=C(NC2=C[C@@H](c3ccccc3)[NH+]=N2)C1,0.8904,4.1793,-5.86,-8.12
O=C(Cc1ccccc1)c1ccccc1C(F)(F)F,0.7616,1.713,-5.82,-8.02
C[C@@H]1OCC[C@@H]1C(=O)NCC1CC[NH+](CC(=O)NC(C)(C)C)CC1,0.6456,4.5979,-5.67,-8.04
CCOC(=O)c1cc([C@@H](C)c2ccccc2)sc1NC(=O)c1nn(CC)cc1Cl,0.5217,2.9709,-6.12,-8.52
Cc1ccc2nc([C@@H](C)Cl)n(-c3ccccc3C)c2c1,0.6094,2.5192,-6.1,-8.33
C[C@@H]1NC(C(=O)NC[C@@H](C2CC2)[NH+](C)C)=NN(c2ccccc2)C1=O,0.6426,4.2418,-5.93,-7.99
Cc1cccc(-c2nnc(-c3ccc(C(=O)N(Cc4ccccc4)C4CC4)cc3)o2)c1,0.4209,2.0957,-5.99,-9.26
COC1CCN(C(=O)c2cc3ccc(OC(F)(F)F)cc3[nH]2)CC1,0.931,2.3852,-6.07,-9.13
O=c1c2cnc(N3CCCCC3)nc2ccn1-c1cccc2ccccc12,0.5461,2.2889,-6.74,-9.48
Nn1c([S-])nnc1-c1cccc([N+](=O)[O-])c1,0.3519,3.0334,-5.73,-7.43
NC(=O)c1cc(-c2cs/c(=N\C[C@@H]3CCCO3)n2/N=C/c2ccccn2)ccc1O,0.5924,3.3845,-6.36,-8.47
CCCN(CC(=O)[O-])C(=O)[C@H]1C=C[C@@H]([NH3+])C1,0.5587,4.8726,-5.18,-5.86
CC(C)C(=O)N1C[C@@H](c2ccc(F)cc2)[C@@H]2C[NH+](Cc3ccccc3)CC[C@@H]21,0.8655,4.3265,-6.33,-8.66
O=C(N[C@H]1CCS(=O)(=O)C1)[C@@H]1Cc2ccccc2S1,0.8846,3.2283,-5.75,-7.65
CN(N[C@H]1OC(=O)c2ccccc21)c1ncc(C(F)(F)F)cc1Cl,0.6721,3.2702,-4.77,-8.54
O=C(Cn1c(-c2ccccc2)cn2c3ccccc3nc12)NCc1ccco1,0.5108,2.346,-6.63,-9.29
c1cn2ccc(C3CC3)nc2n1,0.6323,2.7434,-4.9,-5.74
CCCCNC(=O)[C@H]1CCCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)C1,0.5958,2.7015,-6.28,-8.5
C[C@H]1C[C@@H](C)CN(S(=O)(=O)Cc2ccccc2Cl)C1,0.8599,2.8487,-5.73,-7.11
COc1ccc(CCC(=O)N2CCN(S(=O)(=O)c3ccc(F)cc3F)CC2)cc1OC,0.6425,2.1297,-6.27,-9.2
COc1ccc(/C=C2\C=C(c3ccc(OC)cc3OC)OC2=O)c(OC)c1,0.5722,2.4058,-6.19,-8.55
COC(=O)N1CCC[C@@H]1C(=O)N1CCC(CN2CC[NH+](C)CC2)CC1,0.7281,3.7808,-5.63,-7.16
COCCn1nc(C)c(NC(=O)[C@H]2C[C@H]2c2cccc(F)c2F)c1C,0.8715,3.1458,-6.02,-8.46
CCc1ncnc(N2CCC(OCc3ccccc3OC)CC2)c1F,0.8032,2.4782,-5.98,-8.18
COc1cccc([C@@H]2CCCN2C(=O)c2nc[nH]n2)c1,0.9243,3.1115,-5.8,-7.28
CCN(Cc1ccccc1)C(=O)CN1C(=O)N(c2cc(C)cc(C)c2)[C@@H]2CS(=O)(=O)C[C@H]21,0.6278,3.3755,-6.29,-8.6
Cc1c(NC(=O)c2ccco2)cccc1C(=O)N1CCc2sccc2C1,0.759,2.2311,-6.49,-8.75
