SMILES,QED,SAScore,EGFR_Docking,HER2_Docking
C[C@@H]1[C@H](C(=O)[O-])CCN1C(=O)C1CC1,0.5913,3.7688,-5.06,-6.1
O=C(Nc1ccccc1C(F)(F)F)c1ccc(N2C(=O)[C@H]3CC=CC[C@@H]3C2=O)cc1,0.5976,2.9679,-6.42,-8.67
COc1ccc(OCCC[NH+]2CCC[C@H](C)C2)cc1,0.7916,3.9396,-5.44,-7.21
CN(C[C@@H]1CC[NH+](C)C1)C(=O)c1cccc(S(=O)(=O)[N-]c2ccc(Cl)cc2)c1,0.7776,4.6263,-6.28,-8.07
COc1ccc(C[NH+]2CCC(CN3CCCCC3=O)CC2)c2ccccc12,0.8816,3.2796,-6.44,-8.44
Clc1ccc(NCc2ccc[nH]2)cc1Br,0.8749,2.4109,-5.53,-7.36
C[C@H]1CN(Cc2ccccc2CNC(=O)[C@H]2COc3ccccc3C2)C[C@@H](C)O1,0.8464,3.2077,-6.38,-8.8
CC[C@H](CCO)NC(=O)N[C@@H]1CCC[C@H]([S@@](=O)CC)C1,0.6672,3.9843,-5.62,-7.72
CC[NH+](CC)C[C@H]1CCN(C(=O)Cc2nc(-c3cccs3)oc2C)C1,0.8199,3.842,-5.84,-7.68
O=C1CCC(c2ccc(NC(=O)c3ccc4[nH]cnc4c3)cc2)=NN1,0.6862,2.4222,-6.34,-9.58
Cc1ccc(Sc2ccc(NC(=O)N3CCC[C@@H](CO)C3)cc2)cc1C,0.8207,2.6004,-6.2,-8.83
CC(C)CNS(=O)(=O)c1ccc(CNC(=O)[C@@H]2CCOC2)cc1,0.7829,2.5556,-5.68,-8.32
Nc1[nH+]cccc1CN1CCC[C@@H](c2[nH]ncc2Cc2ccccc2)C1,0.7446,3.5955,-6.39,-8.85
C[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(OC(F)F)cc1,0.5942,2.4999,-5.84,-8.47
CCC(=O)NCC(=O)N1N=C(c2cccs2)C[C@H]1c1ccc2c(c1)OCO2,0.8582,2.9712,-6.1,-7.91
O=C(CN1CCN(c2ccc(Cl)cc2)C1=O)NC1CCCC1,0.9266,2.0727,-5.94,-7.99
Cc1ccoc1C(=O)NC[C@H]1Cc2cccc(-c3ncccn3)c2O1,0.7932,3.0373,-6.19,-8.57
CCOc1cc(/C=C2/S/C(=N\C(C)=O)NC2=O)cc(Cl)c1OC(C)=O,0.4886,2.9886,-5.81,-8.03
c1cnc(N2CC[NH+](C[C@H]3CCCO3)CC2)nc1,0.7737,4.1508,-5.36,-6.65
COc1cc([C@@H]2c3c(C)nn(C)c3NC(=O)[C@H]2NC(=O)c2ccccc2)cc(Cl)c1OC(C)C,0.5522,3.5637,-6.49,-8.92
Cc1ccccc1[C@H]1CN(C(=O)NCc2cccc(OCC(F)F)n2)CCO1,0.8207,3.0634,-6.2,-8.59
Cc1cccc(-n2cc(CN3CC(c4cc[nH+]cc4)C3)cn2)c1,0.7425,3.2153,-6.13,-9.04
COc1ccc(C(C)C)cc1S(=O)(=O)NC1CCCC1,0.9085,1.9882,-5.68,-8.22
CCOC(=O)C(=O)N1CCC(Cn2cnc3cc(C)c(C)cc32)CC1,0.6342,2.4559,-6.0,-8.39
Cc1noc2ncnc(NCC3([NH+](C)C)CCOCC3)c12,0.8279,3.8298,-5.8,-7.64
CCC[C@@](C)([NH3+])C[NH2+]C1C(C)(C)C1(C)C,0.6795,5.0213,-5.03,-6.03
O=C(Nc1ccc(Cl)cc1)c1nnc([C@H]2CCCN(C(=O)NCc3ccc(F)cc3)C2)s1,0.5633,2.7461,-6.44,-8.7
CCc1nn(C)cc1CNc1ccc(NC(=O)C[NH+]2CCCCCC2)cc1,0.6985,3.4177,-6.06,-8.55
O=[N+]([O-])c1ccccc1C[NH+]1CCN(c2ccc(Cl)cc2)CC1,0.6892,3.1648,-6.07,-8.36
COc1ccccc1NC(=O)CSc1nnc(-c2ccccn2)o1,0.6888,2.0453,-5.91,-8.55
O=C(Cn1nnc(-c2ccccc2)n1)NCC(F)(F)F,0.9099,2.1582,-6.02,-8.33
CC(=O)NCCOc1ccc(C)c(C)c1,0.7647,1.6559,-5.12,-6.2
COc1cccc(NC2CC[NH+](Cc3c(C)nc4sc(C)cn34)CC2)c1,0.7247,3.604,-6.13,-8.99
CNC(=O)[C@H]1CCCC[C@@H]1[NH2+][C@H](C)C(C)(C)c1ccccc1,0.8606,4.0514,-5.63,-7.91
CC[C@@H](NC(=O)[C@](C)(N)C(F)(F)F)c1cccc(Cl)c1,0.8973,3.2191,-5.58,-7.1
C[C@@H]1CCC[NH+](Cc2ccc(CNC(=O)[C@@H]3CSCN3C(=O)C3CCCC3)cc2)C1,0.7276,4.2389,-6.24,-7.98
Cc1cc(CN(C)C(=O)CCC(=O)c2ccc(C)c(C)c2)no1,0.768,2.2006,-5.83,-8.09
CC(C)(C(=O)[O-])C1CCCCC1,0.6255,2.9003,-4.81,-5.76
O=C(OC1CCCC1)c1ccc(NC(=O)N2CCC[C@@H]2c2ccccn2)cc1,0.7913,2.6537,-6.25,-8.84
CCN(Cc1cccc(NS(=O)(=O)c2cc(F)ccc2C)c1)C(C)=O,0.8552,2.0723,-6.09,-8.36
NC(=O)[C@@H]1CCC[C@H]1NC(=O)NCCc1cccs1,0.7585,3.0144,-5.66,-7.5
C[C@@H]1CCC[C@@H](NC(=O)CCn2c(=S)[nH]c3ccccc3c2=O)[C@@H]1C,0.8225,3.1957,-6.21,-8.4
COc1cc(C)sc1C(=O)NNC(=O)c1cccc2ncccc12,0.7179,2.2303,-6.13,-8.5
COc1ccc(C(=O)CCCC(=O)[O-])cc1,0.6662,2.2227,-4.99,-5.92
O=C1Nc2ccc(S(=O)(=O)N3CCC[C@H]3C(=O)[O-])c3cccc1c23,0.8614,3.2177,-6.44,-8.61
COc1ccc(O)c([C@H](C)NC(=O)Nc2cccc(C)c2Cl)c1,0.7826,2.5114,-6.08,-8.74
CSc1ccc2nc(N(CCN3CCOCC3)C(=O)c3ccc(S(C)(=O)=O)cc3)sc2c1,0.4688,2.482,-6.29,-8.1
O=C([O-])CC[C@@]1(c2ccc(F)cc2)NC(=O)NC1=O,0.7094,3.4041,-5.63,-7.13
CN(Cc1cccs1)C(=O)Cn1cnc2ccc(Br)cc2c1=O,0.6863,2.2656,-6.07,-8.45
CC(C)c1nn(C)cc1C[NH+]1CCC[C@@H](CCC(N)=O)C1,0.8067,4.5679,-5.61,-7.33
CC[NH+]1CC[C@@H](N(C)c2nc(Cl)c(C(=O)OC)s2)[C@H](C)C1,0.8451,4.8783,-5.47,-7.78
CC(=O)Nc1ccc(NC(=O)CSc2nc(C3CCCCC3)nc3sc(C)c(C)c23)cc1,0.34,2.4132,-6.42,-8.75
COc1ccc(C[NH+]2CCSCC2)cc1O,0.8087,3.8914,-5.19,-6.31
CSc1ncccc1C(=O)NC[C@H](c1cccc(F)c1)[NH+](C)C,0.7883,3.5145,-5.89,-8.56
O=C(C[NH+]1CCN(Cc2ccc(Br)s2)CC1)NCc1ccccc1Cl,0.7179,3.3431,-5.97,-7.85
O=C(CC[S@](=O)Cc1ccc(Cl)cc1)N1CCc2ccccc21,0.8288,2.7443,-6.16,-8.67
CC1CCN(C(=O)c2ccccc2NC(=S)NC(=O)c2ccccc2[N+](=O)[O-])CC1,0.4398,2.1667,-6.32,-8.34
CC(C)CS(=O)(=O)CCC(=O)N[C@H]1C[C@H]2CC[C@]1(C)C2(C)C,0.8148,4.3319,-5.62,-8.05
COc1ccc(NC(=O)COc2ccc3ccccc3c2Br)cc1,0.6958,1.731,-6.42,-9.51
Cc1ccc(C)c(CC(=O)Nc2cnn(C)c2-c2ccccn2)c1,0.8023,2.2845,-6.21,-8.5
CCn1nc(C)c(NC(=O)c2ccc3ccccc3c2O)c1C,0.7761,2.0782,-6.36,-9.07
COc1ncccc1CNC(=O)N1CCC[C@@H]1c1nc2ccccc2[nH]1,0.7568,2.7387,-6.4,-8.68
CCn1c(CC2CCN(C(=O)C/C=C/c3ccccc3)CC2)nn(C)c1=O,0.787,2.6196,-6.29,-8.77
CCCC(=O)N1CCC[C@H](C(=O)Nc2ccc(OC3CCCC3)cc2)C1,0.8365,2.4815,-6.11,-8.85
Cc1ccccc1CCNC(=O)[C@H](C)Nc1ccc2c(c1)OCCO2,0.8488,2.4962,-6.09,-8.83
Cc1nn(-c2cccc(Cl)c2)c(Cl)c1/C=C(\C#N)C(=O)NCc1ccc(Cl)cc1,0.4241,2.3703,-6.27,-9.1
Cc1ccc([C@H](CNC(=O)[C@@H](C)NC(=O)c2cccs2)[NH+](C)C)cc1,0.6943,3.648,-5.92,-7.91
CCc1cc(C[C@H](CO)c2ccc(Cl)cc2)n(C)n1,0.9131,2.8631,-5.52,-7.63
CC(C)(C)c1ccc(OCC(=O)Nc2ncccn2)cc1,0.9378,1.9159,-5.71,-8.35
Cc1ccc(-c2nnc(SCC(=O)N(C3CC3)[C@H](C)C3CC3)n2C)cc1,0.6979,2.8558,-5.76,-8.07
O=C1CN(C[C@@H]2Cc3ccccc32)C(=O)N1,0.7459,2.9305,-5.02,-6.75
O=C([O-])Cc1ccc2c(c1)NC(=O)CO2,0.6942,2.7919,-5.26,-6.52
COc1ccc(S(=O)(=O)[N-]c2nc3ccc(C)cc3s2)cc1,0.7231,2.9153,-5.97,-8.85
O=C([O-])c1ccc(-n2cccc2)c(F)c1,0.7315,2.6527,-5.57,-6.7
CCn1cc(-c2cc(C(=O)N3CCC[C@@H]3Cc3cccnc3)c3ccccc3n2)cn1,0.4895,2.8755,-6.6,-9.08
Cn1ncc2c(S[C@@H]3C=CCCC3)ncnc21,0.6031,3.5613,-5.54,-7.25
Cc1ccc2[nH]c3c(=O)n(CCCO)cnc3c2c1,0.7478,2.313,-5.84,-8.11
O=C(CCc1ncc(-c2ccccc2F)o1)Nn1cnc2ccccc21,0.5975,2.4056,-6.49,-9.11
COc1ccccc1/C=C1\Oc2c(cc3c(c2C)OC[NH+](CCN2CCOCC2)C3)C1=O,0.7188,3.9968,-6.36,-8.29
Cc1nnc2sc(-c3cccc(NC(=O)c4ccc([N+](=O)[O-])o4)c3)nn12,0.4318,2.5432,-6.43,-9.62
CC1CCC(NS(=O)(=O)c2ccc(N3CCC[C@@H]3CO)c([N+](=O)[O-])c2)CC1,0.563,2.9004,-5.99,-7.81
CN(CC(=O)OCC1CCCCC1)c1ncc(C=O)cn1,0.5881,2.6107,-5.56,-7.52
O=C(/C=C/c1ccccc1)C[C@@]1(O)C(=O)N(C/C=C/c2ccccc2)c2ccccc21,0.5801,2.8538,-6.67,-8.06
CC1(C)C[NH+](C[C@@H](O)COCc2ccco2)C1(C)C,0.8043,4.4771,-5.37,-7.24
COc1ccccc1N1CCN(CCNC(=O)C2(c3ccc(Cl)cc3)CCCC2)CC1,0.7022,2.2403,-6.33,-8.44
CC(C)(C)Oc1cc(CNC(=O)N2CCC[C@@H]2C[C@@H](O)c2ccccc2)ccn1,0.7709,3.2212,-6.34,-8.88
CS(=O)(=O)c1cc(Cl)ncn1,0.6095,2.6578,-5.05,-5.87
CO[C@H]1CCC[C@@H](OC(=O)CCn2c(=O)oc3ccccc32)C1,0.7919,3.0836,-6.03,-8.12
CCC[C@@H](C)NC(=O)[C@@H](C)Sc1nnc(C(C)(C)C)n1N,0.6201,3.2253,-5.4,-7.56
Cc1nc(C[n+]2c(C)n(-c3ccccc3)c3ccccc32)cs1,0.5221,2.5882,-6.31,-8.84
CCc1cc(OCC(=O)Nc2ccc(N)cc2)ccc1Cl,0.8309,1.7755,-5.8,-8.8
Oc1ccc(N2CCN(c3ncnc4cc(F)c(F)cc34)CC2)cc1,0.776,2.1776,-6.31,-8.62
COc1ccc(C2=C(O)C(=O)N(Cc3ccc(SC)cc3)[C@@H]2c2ccccc2F)cc1,0.5116,2.7051,-6.26,-8.18
O=C(Cc1cccs1)N1CC[NH+](Cc2nnnn2-c2ccc(Cl)cc2)CC1,0.6853,3.3746,-6.18,-8.75
O=C(c1c[nH]cc1-c1ccc(F)cc1)N1CCc2[nH]ncc2C1,0.7642,2.6768,-6.38,-9.1
Cc1ccc(CNC(=O)Cc2csc(SCc3ccc(C)cc3)n2)cc1,0.5904,2.0141,-6.08,-8.91
CCOc1cccc(NC(=O)c2ccc(C)cc2)c1,0.9053,1.3928,-5.97,-8.23
Cc1cccnc1CNC(=O)N1C[C@H](C)N(C(=O)OC(C)(C)C)C[C@@H]1C,0.8777,3.2244,-6.01,-8.01
CCc1nnc(N2CCN(c3ccc(N)[nH+]c3)CC2)c(C#N)c1CC,0.8996,3.502,-5.91,-7.9
C[C@@H]1CCN(C(=O)C(=O)Nc2cccc(OC(F)F)c2)C[C@@H]1O,0.8235,3.0954,-5.94,-8.41
Cc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)c(C)n1-c1cccc(Cl)c1Cl,0.6855,3.0772,-6.16,-8.03
Nn1c(COc2ccccc2F)nnc1SCC(=O)NC1CCCC1,0.5744,2.2308,-5.98,-8.3
CCCCCC[C@H](O)[C@@]1(C[NH3+])CCOc2ccccc21,0.7518,3.804,-5.49,-7.41
C[C@H]([NH3+])c1cc(F)ccc1O[C@@H]1CCO[C@@]2(CCSC2)C1,0.9329,4.8467,-5.75,-7.79
CC1CC[NH+]([C@@H](C)CNC(=O)[C@@H](C)N2C(=O)[C@@H](C)Oc3ccccc32)CC1,0.8086,4.4401,-6.0,-8.47
CN(C)c1ccc(CNC(=O)[C@H]2CSCN2C(=O)C(C)(C)C)cc1,0.9063,2.8352,-5.79,-7.36
C[NH+]1[C@H]2CC[C@@H]1CN(C1CCC(c3ccc(O)cc3)CC1)CC2,0.8753,4.9269,-5.73,-7.16
Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)n[nH]2)c(O)c1C,0.542,2.4262,-6.65,-9.5
CC(=O)Nc1ccc(NC(=O)C(=O)NCC2(c3ccccc3)CC2)cc1,0.7232,2.0342,-6.19,-8.92
O=C(Cn1nc(-c2ccco2)c2sc(N3CCOCC3)nc2c1=O)c1ccc2ccccc2c1,0.3574,2.6566,-6.57,-9.59
CN(C)N(C(=O)/C=C/c1cc(Cl)cc(Cl)c1)[C@@H]1CCS(=O)(=O)C1,0.5977,3.3074,-5.88,-7.89
CC[NH2+][C@@H](c1ccc(C)cc1)c1cscc1Br,0.89,3.9621,-5.48,-7.42
COc1cccc(CN(C)C(=O)C[NH+]2C[C@@H](C)CC[C@@H]2C)c1,0.8911,4.1485,-5.75,-7.57
Cc1cc(C[S@@](=O)Cc2cc(=O)n3ccccc3n2)c2ccccc2n1,0.5591,3.0569,-6.29,-9.89
Cc1cccc(NC(=O)C[NH+](C)[C@H]2CCN(CC(F)(F)F)C2=O)n1,0.7899,4.236,-6.01,-8.06
CCOC(=O)c1c(N)oc2c(-c3ccc(Cl)cc3)c3c(C(=O)OCC)c(N)oc3cc12,0.4118,2.8893,-6.94,-9.63
Cc1cc(C)c(NC(=O)[C@H]2CCCN(c3ccc(-n4cccn4)nn3)C2)c(C)c1,0.7385,2.8815,-6.49,-8.79
Cc1cccc([C@H]2CCCN2c2cc(C)c([N+](=O)[O-])cn2)c1,0.6355,2.7862,-5.94,-7.63
COC[C@@H]([NH2+][C@H]1CCc2ccc(OC)cc2C1)C1CC1,0.8552,4.0443,-5.53,-7.24
O=C(C[NH+]1CCCCCC1)Nc1ccc(NC(=O)[C@@H]2C[C@@H]2[N+](=O)[O-])cc1,0.5119,4.1084,-5.86,-8.13
Cc1ccnc(NC(=O)c2ccc3nc4c(nc3c2)[C@H]2CC[C@@H]4C2)c1,0.7723,3.8846,-6.33,-9.09
CN(Cc1ccc(F)cc1)[C@H]1CC[C@H]([NH3+])C1,0.8252,3.5169,-5.41,-6.5
COc1ccc(-c2csc(NC(=O)[C@@H]3CCO[C@H]3C)n2)cc1F,0.9303,3.1286,-5.91,-8.08
COc1ccccc1C1(CNC(=O)c2nn(-c3ccccc3F)c(C)cc2=O)CCCC1,0.6368,2.4948,-6.4,-8.52
COc1ccccc1N1Cc2cccc(N)c2C1,0.8203,2.0111,-5.88,-7.85
COc1ccc(N2C(=O)C[C@H](c3cccc(Br)c3)c3sc(=O)n(C)c32)cc1,0.6001,2.9375,-6.36,-8.62
Cc1ccc(S(=O)(=O)N(C)CC(=O)N(C)C)c(Cl)c1,0.8437,2.1413,-5.5,-7.06
C=Cn1cc(C[NH+]2CC[C@@H](CNC(=O)c3ccc(C#N)cc3)C2)cn1,0.8149,4.5096,-5.95,-8.5
CCC[NH2+][C@@H]1CCC[C@@H]1CCSc1ccc2c(c1)CCC2,0.7581,4.1441,-5.43,-7.11
CC(C)(C)OC(=O)N1C[C@H](O)[C@@H](C#N)C1,0.6423,3.3931,-5.01,-6.26
CC[C@@H](O)CNC(=O)c1cnn(-c2ncc(C)c(-c3ccc(F)cc3)n2)c1-c1cccs1,0.443,3.1308,-6.66,-9.06
O=C(NCCc1cccnc1)C1(c2ccc(F)cc2F)CCCC1,0.9111,2.3051,-6.17,-8.75
CCC[NH+](CC(=O)[O-])[C@H]1CCOC2(CCCCC2)C1,0.759,5.4119,-5.49,-7.8
Cc1ccc(/C=C2\SC(=O)N(CC(=O)Nc3ccccc3)C2=O)cc1,0.8528,1.8774,-6.22,-8.48
C[C@@](O)(CNC(=O)N[C@H]1CCCOc2ccccc21)c1ccco1,0.8047,3.3512,-6.0,-8.42
O=C([C@@H]1CCCCN1S(=O)(=O)c1cc(C(F)(F)F)ccc1Cl)N1CCCC1,0.7455,2.699,-6.49,-8.31
COc1cccc2cc(C(=O)Nc3ccccc3)/c(=[NH+]/NS(=O)(=O)c3ccc(C)cc3)oc12,0.3775,2.793,-6.76,-9.53
COC(=O)c1c[n+]([C@@H](C)c2ccc(Cl)cc2)cc2c(O)n(-c3cccc(C)c3)nc12,0.3913,3.3708,-6.24,-9.35
C[C@@H](CNC(=O)c1nccnc1N)Oc1ccc(Cl)cc1,0.8804,2.5983,-5.72,-7.9
O=C1NCCN1[C@@H]1CCCN(c2cncc(Cl)n2)C1,0.8826,3.1151,-5.73,-7.37
Cc1c(COC(C)C)cccc1NC(=O)c1ccc2c(c1)COCO2,0.8916,2.3171,-6.13,-9.0
CC(C)[C@@H](NC(=O)c1ccccc1Cl)C(=O)O[C@@H](C)[C@@H]1CCOC1,0.7982,3.2409,-5.8,-7.9
CC(=O)N1CCCC[C@@H]1c1ncc2c(n1)CCN(C(=O)[C@@H](C)n1nccc1C)C2,0.7941,3.6049,-6.29,-8.62
O=C1CC(C(=O)Nc2ccc3c(c2)OCCO3)=c2ccccc2=[NH+]1,0.7337,3.2028,-6.17,-9.04
CCc1ccccc1NC(=O)[C@H](C)S[C@@H](C)C(=O)OC,0.8199,2.8125,-5.33,-7.23
CCCN1C(N)=[NH+]C[C@@H]1c1cc(Cl)c2c(c1)OCO2,0.8332,3.9918,-5.33,-7.39
CCS[C@H]1CC[C@H](NC(=O)Nc2cc(OC)ccc2F)C1,0.8727,3.0513,-5.74,-7.94
CN(C(=O)COc1ccc(C(N)=S)cc1)[C@H]1CCSC1,0.8384,2.8177,-5.58,-7.48
O=S1(=O)CC[C@@H]([NH+](C/C=C/c2ccco2)Cc2ccccc2F)C1,0.8628,4.3099,-6.22,-8.16
COc1ccc(NS(=O)(=O)c2ccc(/C=C/c3onc(C)c3[N+](=O)[O-])cc2)cc1Cl,0.4147,2.4833,-6.27,-8.18
CN(CC1=NC(=O)[C@@H]2SC=CC2=N1)C(=O)[C@@H]1CC=CCC1,0.747,4.4918,-5.82,-7.81
CC[C@H](Oc1cccc(Cl)c1)C(=O)N[C@H](CC)c1ccc(C)cc1,0.7601,2.7161,-5.89,-8.78
C[C@@H]1Sc2c(Cl)cccc2C(=O)[C@H]1C,0.6719,3.5527,-5.31,-6.48
Cc1ccccc1C(=O)Nc1ccc(OCC(=O)[O-])c(-c2nc3ccccc3s2)c1,0.517,2.3925,-6.56,-9.39
CCn1c(SCC(=O)NN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)nc2ccccc21,0.3076,2.5365,-6.74,-9.21
CCCN(CCC)C(=O)c1ccc[nH]c1=O,0.823,2.193,-5.09,-6.04
O=S(=O)(N/N=C/c1ccc(-c2ccccc2)cc1)c1ccccc1,0.5708,1.8014,-6.41,-9.51
Cc1ccc(N2C[C@@H](C(=O)NCC3CC[NH+](C4CCCC4)CC3)CC2=O)cc1,0.812,3.7661,-6.11,-9.17
CC(C)C[NH2+]C[C@H]1CCO[C@H]1c1cccc(F)c1,0.8532,4.1415,-5.49,-7.17
COc1cc(OC)cc([C@]2(O)C[C@@H]2C)c1,0.8245,3.0246,-5.26,-6.3
O=C(C[NH2+]C1CCCC1)N[C@@H]1CCCCC[C@H]1C(=O)[O-],0.6543,4.4386,-5.6,-7.87
COC(=O)[C@H]1CN(Cc2ccc(-c3ccccc3OC)cc2)CCO1,0.7828,2.466,-6.01,-8.44
C[C@H](CCc1ccccc1)NC(=O)Cc1ccc(Cl)cc1,0.8576,2.0415,-5.76,-7.96
C[C@@](N)(C(=O)N(CCO)C1CCCCC1)C(F)(F)F,0.8192,3.2016,-5.57,-7.27
FC(F)(F)c1ccc(Cl)c2[nH]ccc12,0.693,2.4241,-5.42,-6.82
CNC(=O)c1[nH]nc2c1CN(c1ncnc3sc(C)c(C)c13)CC2,0.7433,2.9952,-6.05,-8.61
O=C1CCCC[C@H]1Sc1nc2cc(Cl)ccc2s1,0.8141,2.8771,-5.8,-7.61
CCCC(=O)N1CCC(C(=O)Nc2cccc(C(=O)OC)c2)CC1,0.8405,1.8434,-5.84,-8.59
CCSC[C@@H](C)N(C)C(=O)NCc1cccc(-n2cccn2)c1,0.8472,3.0572,-5.6,-8.23
Cc1nc(CN2CCN(c3ccc4nncn4n3)CC2)oc1C,0.7151,2.6526,-6.09,-8.56
C[C@@H](NC(=O)c1nn(C)c(=O)c2ccccc12)c1ccc(F)cc1,0.8048,2.3729,-6.27,-8.58
O=C(Nc1cccc(OC[C@H]2CCCO2)c1)c1cc(-c2cccnc2)on1,0.7189,2.6881,-6.12,-8.46
NC1=C(c2nc3ccccc3s2)C(=O)CN1c1ccc(C(=O)OCC(=O)NC2CCCCC2)cc1,0.5073,2.5385,-6.48,-9.35
O=C(OCc1csc(Br)c1)c1cccc2c1OCCO2,0.789,2.4006,-5.75,-7.94
COc1ccc(CN(C(=O)[C@H]2CS[C@@]3(C)CCC(=O)N23)[C@H](C)C2CC2)cc1,0.7505,3.555,-6.01,-7.67
O=C(/C=C/c1cccs1)NCC(=O)N1CCCC1,0.8378,2.1898,-5.47,-7.24
COc1cc2c(cc1OC)[C@]1(O)C(=O)c3ccc4c(c3O[C@H]1CO2)C[C@H](C(C)=O)O4,0.815,3.9782,-6.36,-8.91
O=C(Nc1ccc2ncccc2c1)C(=O)N1CCc2ccccc2C1,0.6976,2.0933,-6.5,-9.73
CC(=O)NC[C@H](C)OC(=O)[C@H]1CCC[NH+](C)C1,0.6214,4.6747,-5.14,-6.61
CCCc1cc(NC(=O)CNC(=O)c2cc(C)cc(C)c2)n(C)n1,0.8545,2.2493,-5.86,-8.76
CCOC(=O)[C@@]1(C#N)[C@@H]2C=CC(C(N)=O)=CN2[C@H](C(N)=O)[C@@H]1c1cccc(Cl)c1,0.6879,4.2429,-5.88,-7.7
CCN(C[C@H](C)C#N)C(=O)Cn1cnc2c(cnn2-c2ccccc2)c1=O,0.6616,2.9394,-6.05,-8.02
CC/C=C(/C)C(=O)Nc1ccc(OCC2CCOCC2)cc1,0.8134,2.2722,-5.43,-7.76
O=C(NCCCc1cccc(F)c1)C(=O)Nc1cnc(-c2ccccc2)s1,0.5043,2.2814,-6.3,-9.28
CCc1cc2c(=O)n(Cc3ccc(F)cc3)c(=S)[nH]c2s1,0.744,2.392,-5.95,-7.77
Cc1cccc(NC(=O)C(=O)NCc2ccc(COC(C)C)cc2)c1,0.7938,1.9063,-5.98,-9.37
Cc1ccc(NC(=O)N2CCN(C(=O)[C@H]3CCC(=O)N3)CC2)cc1,0.847,2.5275,-6.16,-8.54
CC[C@@H](CO)[NH2+][C@@H](C)c1nc2ccc(Cl)cc2n1C,0.8756,4.1144,-5.58,-7.55
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Oc1cccnc1,0.6348,2.0711,-5.79,-7.73
Cc1nn(-c2ccc(Cl)cc2)c(C)c1/C=C1/Cc2c(O)cccc2C1=O,0.6721,2.5353,-6.34,-8.67
C[C@H](Cc1ccsc1)N(C)C(=O)c1nn(-c2ccc(F)cc2)cc1[O-],0.7046,3.3452,-5.97,-8.64
Nc1cc(C(=O)N2CCC[C@@H](N3CCN(c4ccccc4)CC3)C2)n[nH]1,0.8712,2.8517,-6.23,-8.7
Cc1cc(NC(=O)CCc2cnn(C)c2C)ncc1Br,0.9333,2.4442,-5.61,-8.35
Cc1cc(C)nc(SCC(C)(C)C(=O)NN)n1,0.2773,2.7886,-5.38,-6.26
O=C(NCc1ccc(N2CCC(O)CC2)c(F)c1)c1ccn(-c2ccc(F)cc2)n1,0.676,2.2916,-6.38,-9.36
CC(C)NC(=O)C1CCN(S(=O)(=O)c2cc(Cl)ccc2Cl)CC1,0.8749,2.0095,-5.9,-8.5
C[C@H]1CN(C(=O)Cc2cccc(OCc3cccnc3)c2)CCO1,0.8468,2.5307,-5.9,-8.64
Fc1cc(Cl)cnc1NC[C@H]1CCCC[NH2+]1,0.8442,4.2294,-5.57,-7.05
Cc1ncccc1N[C@@H](C)c1ccc2c(c1)NC(=O)CO2,0.9088,2.8088,-5.99,-8.01
CCCC[C@@H]1CN(c2cccc(C)c2)C(=O)CN1C(=O)CN1CCOC1=O,0.7664,3.0371,-5.49,-7.96
COc1ccc2nc(N(CC[NH+](C)C)C(=O)c3ccno3)sc2c1,0.7225,3.3309,-5.94,-7.87
COCCn1cc(C(=O)NC(C)(C)C)c2ccccc21,0.9313,2.0726,-5.83,-8.15
CC(=O)c1cc(C)cc([N+](=O)[O-])c1[O-],0.4017,2.8509,-5.16,-6.15
CC1(C)C(C(=O)N2CCOC[C@H]2C(=O)[O-])C1(C)C,0.6749,3.576,-5.39,-6.54
CCC(=O)Nc1cccc(NC(=O)c2cccc(S(C)(=O)=O)c2)c1,0.8704,1.7624,-5.96,-9.0
CCc1noc(CCC/C([O-])=N/S(=O)(=O)c2ccccc2)n1,0.5577,2.8535,-5.71,-7.45
Cc1ccnc2c1nc(CCl)n2CC(C)(C)NS(C)(=O)=O,0.8481,2.8581,-5.68,-7.94
CCCN(C(=O)[C@@H](C)n1cncn1)C1CCC([NH3+])CC1,0.859,3.7681,-5.46,-7.3
COc1cc(NC(=S)NC(=O)c2ccc3c(c2)OCO3)c(OC)cc1Cl,0.7707,2.1458,-6.07,-8.63
Cc1c(NC(=O)c2ccnnc2)cccc1S(=O)(=O)NC(C)(C)C,0.8811,2.4115,-6.04,-8.39
O=C(NCc1cnn(Cc2ccccc2)c1)c1cccs1,0.7868,1.9324,-5.66,-8.34
Cn1cc[nH+]c1N1CCN(C(=O)C=C2CCSCC2)CC1,0.7639,4.0102,-5.52,-7.0
C=CCN(C(=O)[C@H](C)S(C)(=O)=O)c1nc(-c2ccccc2)cs1,0.7515,2.9499,-5.91,-8.03
CC[NH+](CC)CCNC(=O)Nc1ccc(N2C[C@H](C)O[C@@H](C)C2)c(F)c1,0.6843,3.9396,-5.72,-8.16
Cc1ccc([C@H](C(=O)N2CCC(O)CC2)N(C)C)cc1,0.9114,2.5323,-5.54,-7.27
Cc1ccc(OCC(=O)NC2CCCCCC2)c(C[NH3+])n1,0.8041,2.6513,-5.76,-8.02
