smiles,docking,source,rank
CCCCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccccc3OC)N2C1=O,-8.5,ChEMBL,2567
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2cc1OC,-8.5,ChEMBL,2568
CCCOc1ccc(S(=O)(=O)N(CC)CC)cc1-c1nc(C(C)C)c(Br)c(=O)[nH]1,-8.5,ChEMBL,2569
COCCOc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCCOCC3)c2c1,-8.5,ChEMBL,2570
CCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(Cl)cc3Cl)N2C1=O,-8.5,ChEMBL,2571
COc1ccc(-c2cc3c(nn2)c(NC2CCC(O)CC2)nc(=O)n3CCOCC(F)(F)F)cn1,-8.5,ChEMBL,2572
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCOC(C)C3)c2c1,-8.5,ChEMBL,2573
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCOCC3)c2c1,-8.5,ChEMBL,2574
CCCOCCn1c(=O)c(NCCN(C)C)nc2ncc(-c3ccc(OC)nc3)cc21,-8.5,ChEMBL,2575
Nc1cccc(-c2nnc(O)n3c(Br)c(Br)nc23)c1,-8.5,ChEMBL,2576
Oc1nnc(-c2ccccc2)c2nc(Br)c(Br)n12,-8.5,ChEMBL,2577
Cc1cccc(Nc2nc(N3CCNCC3)nc3c(C)nn(CCOCC(F)(F)F)c23)n1,-8.5,ChEMBL,2578
CC(C)CNc1nc(Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)nc2c1ncn2C,-8.5,ChEMBL,2579
CCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CN(CC)C3)c(CC)c2n1,-8.5,ChEMBL,2580
CCCOCCn1c(=O)nc(N2CCN(CCO)CC2)c2ncc(-c3ccc(OC)nc3)cc21,-8.5,ChEMBL,2581
COc1ccc(CNc2c(CO)cnc3c(N(C)C)cc(C#N)cc23)cc1Cl,-8.5,ChEMBL,2582
CCCNc1nc(Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)nc2c1ncn2C,-8.5,ChEMBL,2583
CCCOc1ccccc1-c1nc2ccc[nH]c-2n1,-8.5,ChEMBL,2584
COc1ccc(CNc2ncnc3c(OC)c(OC)c(OC)cc23)cc1,-8.5,ChEMBL,2585
CCCCN1C(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(CC)s3)N2C1=O,-8.5,ChEMBL,2586
[C@](O)(c1ccccc1)[C@@H]1CCCCN1C(=O)CN1CCc2ccccc21,-8.5,AIEMG,2587
COc1cccc2c1C(=O)N1CCc3c([nH]c4cccc(OC)c34)[C@H]1N2C,-8.5,ChEMBL,2588
CCCc1nn(C)c2c(=O)[nH]c(-c3ccccc3OCC3CC3)nc12,-8.5,ChEMBL,2589
CC1(C)C(=O)Nc2nc(-n3nc(Cc4ccccc4F)c4cc(F)ccc43)nnc21,-8.5,ChEMBL,2590
CN1c2cccc(O)c2C(=O)N2CCc3c([nH]c4ccccc34)[C@H]21,-8.5,ChEMBL,2591
OCCCNc1ccnc2c1nc(-c1ccco1)n2C1CCCC1,-8.5,ChEMBL,2592
CN1C(=O)c2c(nc(Cc3ccccc3)n2Cc2cccc(O)c2O)N2C1=N[C@@H]1CCC[C@@H]12,-8.5,ChEMBL,2593
CCCc1nn(C)c2c(=O)[nH]c(-c3ccccc3NS(C)(=O)=O)nc12,-8.5,ChEMBL,2594
Cn1cnc2c(NCc3ccccc3)nc(Nc3ccc(S(N)(=O)=O)cc3)nc21,-8.5,ChEMBL,2595
Nc1nc2c(c(=O)n(CC3CC3)c(=O)n2CC2CC2)n1S(=O)(=O)c1ccc(C(F)(F)F)cc1,-8.5,ChEMBL,2596
CN(C)/C=N/c1nc2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2[nH]1,-8.5,ChEMBL,2597
OCCOc1ccccc1-c1nc2ccc[nH]c-2n1,-8.5,ChEMBL,2598
CCCc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc2c1C(C)(C)C(=O)N2,-8.5,ChEMBL,2599
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCCCO)cc1Cl,-8.5,ChEMBL,2600
CCCOc1ccccc1-c1nc2c(c(C)nn2Cc2ccccc2)c(=O)[nH]1,-8.5,ChEMBL,2601
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(-c3ccccc3OC(C)C)nc21,-8.5,ChEMBL,2602
COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2,-8.5,ChEMBL,2603
COc1ccccc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,-8.4,ChEMBL,2604
CCCOCCn1c(=O)c(NCCN)nc2ncc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2605
CCCOCCn1c(=O)c(NCCN)nc2cnc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2606
CCCOCCn1c(=O)c(NCCO)nc2ncc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2607
Cn1nc(-c2ccc(Cl)cc2)s/c1=N\c1ccc(C(=O)O)cc1,-8.4,ChEMBL,2608
COc1cc2c(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)cnc(C)c2cc1OC,-8.4,ChEMBL,2609
NCCOc1ccc(Cl)c2c1C1(CCCCC1)NC(=O)N2,-8.4,ChEMBL,2610
Cc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc2c1C(C)(C)C(=O)N2,-8.4,ChEMBL,2611
CCN1C(=O)c2c(nc(C(F)(F)F)n2Cc2ccc(O)cc2)N2C1=N[C@@H]1CCC[C@@H]12,-8.4,ChEMBL,2612
O=C1Nc2c(Cl)ccc(OCCCS(=O)(=O)O)c2C2(CCCCC2)N1,-8.4,ChEMBL,2613
CCCOCCn1c(=O)c(NCCCO)nc2ncc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2614
CCCOc1ccccc1-c1cn2cccnc2n1,-8.4,ChEMBL,2615
CCCOCCn1c(=O)c(N2CCN([C@@H](C)[C@@H](C)O)CC2)nc2cnc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2616
CCCn1nc(C)c2c(=O)[nH]c(-c3ccccc3OCC)nc21,-8.4,ChEMBL,2617
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,-8.4,ChEMBL,2618
O=C(O)CCN1CC(=O)N2[C@H](CC3c4ccccc4NC3[C@H]2c2ccc(Br)cc2)C1=O,-8.4,ChEMBL,2619
CCCOCCn1c(=O)c(NCCN2CCOCC2)nc2ccc(-c3c(C)noc3C)nc21,-8.4,ChEMBL,2620
CCCc1nc(C)n2c(O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,-8.4,ChEMBL,2621
CCCc1nn(C)c2c(=O)[nH]c(-c3ccccc3OCC)nc12,-8.4,ChEMBL,2622
CCc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CC)C(=O)N23)o1,-8.4,ChEMBL,2623
Cc1ccsc1[C@H]1c2[nH]c3ccccc3c2C[C@@H]2C(=O)N(C)CC(=O)N12,-8.4,ChEMBL,2624
CC(=O)Oc1ccccc1-c1nc2ccc[nH]c-2n1,-8.4,ChEMBL,2625
ClCCCOc1ccccc1-c1nc2ccc[nH]c-2n1,-8.4,ChEMBL,2626
CCCCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(CC)s3)N2C1=O,-8.4,ChEMBL,2627
CCCOc1ccc(N)cc1-c1nc2c(c(C)nn2C)c(=O)[nH]1,-8.4,ChEMBL,2628
CC1(C)C(=O)Nc2nc(-n3nc(Cc4c(F)ccc(F)c4F)c4cc(Cl)ccc43)ncc21,-8.4,ChEMBL,2629
COc1ccc2nc(C)c3c(C)nc(-c4cnccc4C)n3c2n1,-8.4,ChEMBL,2630
CCCCn1nc(C)c2c(=O)[nH]c(-c3ccccc3OCCC)nc21,-8.4,ChEMBL,2631
[N+]1=C[C@@H]2C[C@@H](C(=O)[O-])[NH+](Cc3ccccc3)[C@@H]2C1c1ccc(Br)cc1Cl,-8.4,AIEMG,2632
[C@H](c1ccc(Cl)cc1)/[NH+]=C(\NCc1cccc(N(C)C)c1)N1CCO[C@H](C#N)C1,-8.4,AIEMG,2633
[P@@]C1(c2nnc(NC3CCCC3)n2CC2Cc3ccccc3C2)CC1,-8.4,AIEMG,2634
CCCOCCn1c(=O)nc(NCCC(=O)O)c2nnc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2635
CCc1nn(CCOCC(F)(F)F)c2c(Nc3cc(C)ccn3)nc(N3CCNCC3)nc12,-8.4,ChEMBL,2636
COc1cc([S+](C)[O-])ccc1-c1nc2cnccc2[nH]1,-8.4,ChEMBL,2637
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(CC(C)C)c(=O)n4CC(C)C)c2cc1OC,-8.4,ChEMBL,2638
Cc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCCNCC3)nc12,-8.4,ChEMBL,2639
CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCCNCC3)nc12,-8.4,ChEMBL,2640
CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCCN(C)CC3)nc12,-8.4,ChEMBL,2641
Cc1nn(C)c2nc(-c3ccccc3OC(C)C)[nH]c(=O)c12,-8.4,ChEMBL,2642
[C@H]Oc1ccc(-n2cccn2)c(NC(=O)C(=O)N2N=C(C(=O)c3ccccc3)[C@H]2c2ccccn2)c1,-8.4,AIEMG,2643
O=C(OCc1ccncc1)N1Cc2c(nc3ccccc3c2O)[C@H]1c1ccc2c(c1)OCO2,-8.4,ChEMBL,2644
CCCOc1ccccc1-c1nc2c(c(C)nn2CC)c(=O)[nH]1,-8.4,ChEMBL,2645
CCCOCCn1c(=O)nc(NCCOC(C)C)c2cnc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2646
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC3CCCCC3)c2cc1OC,-8.4,ChEMBL,2647
CCNc1cc(C#N)cc2c(NCc3ccc(OC)c(Cl)c3)c(CO)cnc12,-8.4,ChEMBL,2648
[C@H]1CCCc2sc([C@@H]3CCCN(C(=O)c4ccc5ccccc5n4)C3)nc21,-8.4,AIEMG,2649
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(OC)c(Cl)c2)N2C[C@@H](Cc3ccccc3)N=C12,-8.4,ChEMBL,2650
CCCOCCn1c(=O)nc(N2CCN(CCO)CC2)c2cnc(-c3ccc(OC)nc3)cc21,-8.4,ChEMBL,2651
CCOc1ccccc1-c1nc2c(C)nn(C)c2c(=O)[nH]1,-8.4,ChEMBL,2652
CCCc1nc(C)c2c(NS(C)(=O)=O)nc3ccc(OC)nc3n12,-8.4,ChEMBL,2653
O=C(CCc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,-8.4,ChEMBL,2654
CCN1C(=O)c2c(nc(C(F)(F)F)n2Cc2ccc(OC)cc2)N2C1=N[C@@H]1CCC[C@@H]12,-8.4,ChEMBL,2655
CCCOc1ccccc1-c1nc2c(c(C)nn2CCC)c(=O)[nH]1,-8.3,ChEMBL,2656
CCn1ncc2c(NCc3ccc(OC)c(Cl)c3)c(C(=O)NCCCCCO)cnc21,-8.3,ChEMBL,2657
COc1ccc(CNc2c(CO)cnc3c(NCCN(C)C)cc(C#N)cc23)cc1Cl,-8.3,ChEMBL,2658
CCCc1c(OCC(O)COc2ccc3c(=O)cc(C(=O)O)oc3c2CCC)ccc(C(C)=O)c1O,-8.3,ChEMBL,2659
CCCOc1ccc(S(=O)(=O)NCCC(=O)O)cc1-c1nc(CC)c(CC)c(=O)[nH]1,-8.3,ChEMBL,2660
COc1cc(Br)cc2c1nc(C)c1c(C)nc(-c3cccnc3F)n12,-8.3,ChEMBL,2661
O=C(OCc1ccncc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,-8.3,ChEMBL,2662
CCOC(=O)c1cnc2c(C3CC3)cc(C#N)cc2c1NCc1ccc(OC)nc1,-8.3,ChEMBL,2663
O=C(OCc1ccncc1)N1Cc2c(nc3ccccc3c2O)[C@@H]1c1ccc2c(c1)OCO2,-8.3,ChEMBL,2664
Nc1ccc(-c2nnc(O)n3c(Br)c(Br)nc23)cc1,-8.3,ChEMBL,2665
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)(C)C)c2cc1OC,-8.3,ChEMBL,2666
Sc1nnc(-c2ccccc2)c2nc(Br)c(Br)n12,-8.3,ChEMBL,2667
CCOCCn1nc(CC)c2nc(NC3CCN(C)CC3)nc(Nc3cc(C)ccn3)c21,-8.3,ChEMBL,2668
CCc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C)CC(=O)N23)o1,-8.3,ChEMBL,2669
Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cc2)c2c(N3CC(F)C3)ncnn12,-8.3,ChEMBL,2670
CCCCCCOc1ccccc1-c1nc2ccc[nH]c-2n1,-8.3,ChEMBL,2671
CCOCCn1nc(CC)c2nc(NC3CCNCC3)nc(Nc3cc(C)ccn3)c21,-8.3,ChEMBL,2672
COc1cc(OC)c2c3c(n(CCC(C)C)c2c1)-c1nc2ccccc2c(=O)n1CC3,-8.3,ChEMBL,2673
CCN1C(=O)c2nc(Cl)n(Cc3ccccc3)c2N2C[C@@H](Cc3ccccc3)N=C12,-8.3,ChEMBL,2674
C=C(C)Cn1c(=O)n(C)c(=O)c2[nH]c(Cc3cncc4cc(OC)c(OC)cc34)nc21,-8.3,ChEMBL,2675
CCOC(=O)/C=C/c1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc2c1C(C)(C)C(=O)N2,-8.3,ChEMBL,2676
CC(C)COc1ccccc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,-8.3,ChEMBL,2677
CCCOCCn1c(=O)c(NCCN(C)C)nc2cnc(-c3ccc(OC)nc3)cc21,-8.3,ChEMBL,2678
CCN1C(=O)c2nc(Br)n(Cc3ccccc3)c2N2C[C@@H](Cc3ccccc3)N=C12,-8.3,ChEMBL,2679
CCCc1nn(C)c2c(=O)[nH]c(-c3ccccc3[N+](=O)[O-])nc12,-8.3,ChEMBL,2680
CCCOCCn1c(=O)c(NCCOCC)nc2ncc(-c3ccc(OC)nc3)cc21,-8.3,ChEMBL,2681
Cn1c(NS(=O)(=O)c2ccccc2)nc2c1c(=O)n(CC1CC1)c(=O)n2CC1CC1,-8.3,ChEMBL,2682
O=C(OCc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,-8.3,ChEMBL,2683
O=S(=O)(/C=C/c1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,-8.3,ChEMBL,2684
COc1ccc2nc(C)c3c(C)nc(-c4ccccc4C)n3c2n1,-8.3,ChEMBL,2685
CCN1C(=O)c2nc(Cc3ccccc3)n(Cc3ccccc3)c2N2C[C@@H](c3ccccc3)N=C12,-8.3,ChEMBL,2686
COc1ccc(-c2c(CO)c(CO)cc3cc(OC)c(OC)cc23)cc1OC,-8.3,ChEMBL,2687
Oc1nnc(-c2ccccc2)c2nc(Br)cn12,-8.3,ChEMBL,2688
CCOc1ccccc1-c1nc2ccc[nH]c-2n1,-8.3,ChEMBL,2689
CN1C(=O)c2[nH]c(CC3CCCCC3)nc2N2C1=N[C@@H]1CCC[C@@H]12,-8.2,ChEMBL,2690
COc1cc2cncc(C(C)c3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2cc1OC,-8.2,ChEMBL,2691
CCCOc1ccccc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,-8.2,ChEMBL,2692
CC(C)S(=O)(=O)n1c(N)nc2c1c(=O)n(CC1CC1)c(=O)n2CC1CC1,-8.2,ChEMBL,2693
CCCOc1ccc(N)cc1-c1nc2c(c(C)nn2CC)c(=O)[nH]1,-8.2,ChEMBL,2694
COc1ccc(Nc2c3c(nc4ccc(C#N)cc24)CCN(C(C)=O)C3)cc1Cl,-8.2,ChEMBL,2695
COc1ccc2nc(C)c3c(C)nc(-c4sc(C)nc4C)n3c2n1,-8.2,ChEMBL,2696
CCN1C(=O)c2nc(Br)n(Cc3ccc(O)cc3)c2N2C[C@@H](Cc3ccccc3)N=C12,-8.2,ChEMBL,2697
COc1cc(Nc2c3c(nc4ccc(C#N)cc24)CCN(C(C)=O)C3)ccc1Cl,-8.2,ChEMBL,2698
CC(C)c1ncc2c(=O)[nH]c3cc(Cl)ccc3n12,-8.2,ChEMBL,2699
CCCOc1ccccc1-c1nc2c(c(C)nn2C)c(=O)[nH]1,-8.2,ChEMBL,2700
Cn1c2c(c(=O)c3ccccc31)CN(C(=O)OCc1ccncc1)C2c1ccc2c(c1)OCO2,-8.2,ChEMBL,2701
CS(=O)(=O)n1c(N)nc2c1c(=O)n(CC1CC1)c(=O)n2CC1CC1,-8.2,ChEMBL,2702
CCCSc1ccccc1-c1nc2c(c(C)nn2C)c(=O)[nH]1,-8.2,ChEMBL,2703
CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(C)cc(=O)[nH]1,-8.2,ChEMBL,2704
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CN(CC)C3)c(CC)c2n1,-8.2,ChEMBL,2705
CCN1CC(=O)N2[C@@H](c3ccc(Cl)c(Cl)c3)c3[nH]c4ccccc4c3C[C@H]2C1=O,-8.2,ChEMBL,2706
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)CO)c2cc1OC,-8.2,ChEMBL,2707
CCCCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccccc3)N2C1=O,-8.2,ChEMBL,2708
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(O)c(Br)c2)N2C1=N[C@@H]1CCC[C@@H]12,-8.2,ChEMBL,2709
CCOCCn1nc(C)c2nc(NCC3CCNCC3)nc(Nc3cc(C)ccn3)c21,-8.2,ChEMBL,2710
CCOCCn1nc(C)c2nc(NC3CCOCC3)nc(Nc3cc(C)ccn3)c21,-8.2,ChEMBL,2711
CCCOCCn1c(=O)c(NCCCO)nc2cnc(-c3ccc(OC)nc3)cc21,-8.2,ChEMBL,2712
COc1ccc(C2CC(c3ccccc3OC)=NN2c2ccc(C(=O)O)cc2)cc1,-8.2,ChEMBL,2713
CC(C)Cc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc2c1C(C)(C)C(=O)N2,-8.2,ChEMBL,2714
COc1ccc(C2CC(c3ccc(OC)c(OC)c3)=NN2c2ccc(C(=O)O)cc2)cc1,-8.2,ChEMBL,2715
CCc1nn(CCOC(C)C)c2c(Nc3ccccn3)nc(N3CCNCC3)nc12,-8.2,ChEMBL,2716
CN1CC(=O)N2[C@H](c3ccc(Cl)cc3Cl)c3[nH]c4ccccc4c3C[C@H]2C1=O,-8.2,ChEMBL,2717
Cn1c(N)nc2c1c(=O)n(CC1CC1)c(=O)n2CC1CC1,-8.2,ChEMBL,2718
CN1CC(=O)N2[C@@H](c3ccc(Cl)cc3Cl)c3[nH]c4ccccc4c3C[C@H]2C1=O,-8.2,ChEMBL,2719
CN1CC(=O)N2[C@@H](c3ccc(Cl)cc3Cl)c3[nH]c4ccccc4c3C[C@@H]2C1=O,-8.2,ChEMBL,2720
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,-8.2,ChEMBL,2721
Cn1nc(-c2ccc(Cl)cc2)s/c1=N\c1c(O)cccc1C(=O)O,-8.2,ChEMBL,2722
COc1ccc(CNc2nc(N(CCO)CCO)nc3c2cnn3C(C)C)cc1,-8.2,ChEMBL,2723
CCCOc1ccc(NC(=O)[C@@H]2CCCN2C(C)=O)cc1-c1nc(CC)c(CC)c(=O)[nH]1,-8.2,ChEMBL,2724
CCOCCn1nc(CC)c2nc(NC3CCN(CC)CC3)nc(Nc3cc(C)ccn3)c21,-8.2,ChEMBL,2725
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(Cc4cccnc4)C(=O)N23)cc1,-8.2,ChEMBL,2726
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(O)c(Cl)c2)N2C1=N[C@@H]1CCC[C@@H]12,-8.1,ChEMBL,2727
COc1cc(C2CC(C(C)(C)C)=NN2c2ccc(C(=O)O)cc2)ccc1F,-8.1,ChEMBL,2728
CCCC/C=C/c1cc(C)ccc1/C=C/CC(=O)O,-8.1,ChEMBL,2729
CCCCN1CC2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C1=O,-8.1,ChEMBL,2730
CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,-8.1,ChEMBL,2731
O=C(c1ccc(Br)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,-8.1,ChEMBL,2732
COc1cc2c(NCc3ccco3)ncnc2c(OC)c1OC,-8.1,ChEMBL,2733
CN(Cc1ccccc1)C(=O)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,-8.1,ChEMBL,2734
CCCCCCCCCCCC(=O)Nc1nc(CC(=O)NO)cs1,-8.1,ChEMBL,2735
CCN1CC(=O)N2[C@H](c3ccc(Cl)c(Cl)c3)c3[nH]c4ccccc4c3C[C@@H]2C1=O,-8.1,ChEMBL,2736
O=S(=O)(Cc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,-8.1,ChEMBL,2737
CCN1CC(=O)N2[C@@H](c3ccc(Cl)cc3Cl)c3[nH]c4ccccc4c3C[C@H]2C1=O,-8.1,ChEMBL,2738
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCn4cccc4)C(=O)N23)cc1,-8.1,ChEMBL,2739
CC1(CC2CC2)C(=O)Nc2nc(-c3nn(Cc4ccccc4F)c4ncc(F)cc34)nnc21,-8.1,ChEMBL,2740
CCCOCCn1c(=O)c(NCCOCC)nc2cnc(-c3ccc(OC)nc3)cc21,-8.1,ChEMBL,2741
CC1(C)C(=O)Nc2nc(-c3nn(Cc4ccccc4F)c4ncccc34)nc(CCC3CC3)c21,-8.1,ChEMBL,2742
CC(C)(C)C1=NN(c2ccc(C(=O)O)cc2)C(c2ccc(O)cc2)C1,-8.1,ChEMBL,2743
CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3cccc(C)n3)c21,-8.1,ChEMBL,2744
CCCCN1C(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccc(OC)cc3)N2C1=O,-8.1,ChEMBL,2745
CCN1C(=O)c2c(nc(Br)n2Cc2ccc(O)cc2)N2C[C@@H](Cc3ccccc3)N=C12,-8.1,ChEMBL,2746
CCCc1nc(C)c2c(=O)[nH]c(-c3ccccc3OCC)nn12,-8.1,ChEMBL,2747
CCN1C(=O)c2c(nc(Cl)n2Cc2ccc(O)cc2)N2C[C@@H](Cc3ccccc3)N=C12,-8.1,ChEMBL,2748
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(OC)c(C#N)c2)N2C[C@@H](Cc3ccccc3)N=C12,-8.1,ChEMBL,2749
Nc1nc2c(c(=O)n(CC3CC3)c(=O)n2CC2CC2)n1S(=O)(=O)c1ccc(Cl)cc1,-8.1,ChEMBL,2750
CCN1C(=O)c2nc(Br)n(Cc3ccc(OC)cc3)c2N2C[C@@H](Cc3ccccc3)N=C12,-8.1,ChEMBL,2751
COc1ccc(CNc2nc(N(CCO)CCO)nc3c2ncn3C(C)C)cc1,-8.1,ChEMBL,2752
COc1ccc(CNc2nc(N(CCO)CCO)nc3c2[nH]c(=O)n3C(C)C)cc1,-8.1,ChEMBL,2753
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(O)c(Cl)c2)N2C[C@@H](Cc3ccccc3)N=C12,-8.1,ChEMBL,2754
Nc1nc2c(c(=O)n(CC3CC3)c(=O)n2CC2CC2)n1Cc1ccc([N+](=O)[O-])cc1,-8.1,ChEMBL,2755
CCOCCn1nc(CC)c2nc(N3CCC(C(=O)O)CC3)nc(Nc3cc(C)ccn3)c21,-8.1,ChEMBL,2756
CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]c12,-8.1,ChEMBL,2757
CN1C(=O)c2[nH]c(CC3CCCC3)nc2N2C1=N[C@@H]1CCC[C@@H]12,-8.1,ChEMBL,2758
CCOc1ccccc1-c1nc2c(c(C)nn2C)c(=O)[nH]1,-8.1,ChEMBL,2759
CCOc1ccccc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,-8.1,ChEMBL,2760
Nc1nc2c([nH]1)c(=O)n(CC1CC1)c(=O)n2CC1CC1,-8.1,ChEMBL,2761
CCCCN1CC(=O)N2[C@@H](c3ccc(Cl)cc3Cl)c3[nH]c4ccccc4c3C[C@H]2C1=O,-8.0,ChEMBL,2762
CCCOCCn1c(=O)c(N2CCCN(CCCO)CC2)nc2cnc(-c3ccc(OC)nc3)cc21,-8.0,ChEMBL,2763
CSc1ccccc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,-8.0,ChEMBL,2764
CCCOCCn1c(=O)nc(N2CCCC(C(=O)O)C2)c2nnc(-c3ccc(OC)nc3)cc21,-8.0,ChEMBL,2765
CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3ccc(C)cn3)c21,-8.0,ChEMBL,2766
CCCOCCn1c(=O)c(NCCNCCO)nc2cnc(-c3ccc(OC)nc3)cc21,-8.0,ChEMBL,2767
CCOc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C)C(=O)N23)cc1,-8.0,ChEMBL,2768
Cc1ccc2c(c1)C(=O)C(=O)N2C(=O)N(C)C,-8.0,ChEMBL,2769
CCOCCn1nc(CC)c2nc(N3CCC(C(N)=O)CC3)nc(Nc3cc(C)ccn3)c21,-8.0,ChEMBL,2770
CCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccccc3Br)N2C1=O,-8.0,ChEMBL,2771
Oc1c2c(nc3ccccc13)C(c1ccc3c(c1)CCO3)N(c1ncccn1)C2,-8.0,ChEMBL,2772
CCCCN1C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccc(OC)cc3)N2C1=O,-8.0,ChEMBL,2773
CCOc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CC)C(=O)N23)cc1,-8.0,ChEMBL,2774
COc1cc(-c2cnc3c(N4CCOCC4)nccn23)cc(OC)c1OC,-8.0,ChEMBL,2775
CCCCOc1ccccc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,-8.0,ChEMBL,2776
CCCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3ccccn3)c21,-8.0,ChEMBL,2777
COc1ccc(C2CC(C(C)(C)C)=NN2c2ccc(C(=O)N3CCN(C)CC3)cc2)cc1F,-8.0,ChEMBL,2778
CCOCCn1nc(C)c2nc(N3CCNCC3)nc(Nc3ccccn3)c21,-8.0,ChEMBL,2779
CN(C)CCOc1ccc(Cl)c2c1C1(CCCCC1)NC(=O)N2,-8.0,ChEMBL,2780
