smiles,docking,source,rank
Nc1cccc2ncnc(Nc3cccc(Br)c3)c12,-8.1,ChEMBL,4330
O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,-8.1,ChEMBL,4331
COc1cc2ncnc(NCc3cccc(C)c3)c2cc1OC,-8.1,ChEMBL,4332
Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1,-8.1,ChEMBL,4333
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)CN(CCO)CCO,-8.1,ChEMBL,4334
CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1,-8.1,ChEMBL,4335
Nc1cc2ncnc(Nc3ccccc3)c2cn1,-8.1,ChEMBL,4336
COc1cc2ncnc(Nc3cc(Br)cc(Br)c3)c2cc1OC,-8.1,ChEMBL,4337
N#C/C(=C\c1ccc(O)c(O)c1)S(=O)(=O)/C(C#N)=C/c1ccc(O)c(O)c1,-8.1,ChEMBL,4338
NC(=S)N/N=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,-8.1,ChEMBL,4339
O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,-8.1,ChEMBL,4340
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl,-8.1,ChEMBL,4341
COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,-8.1,ChEMBL,4342
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)CN,-8.1,ChEMBL,4343
COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.1,ChEMBL,4344
COCCN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.1,ChEMBL,4345
CNCC(O)COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,-8.1,ChEMBL,4346
O=C(CCC1C(S)=Nc2ccccc21)NCc1ccccc1,-8.1,ChEMBL,4347
Cc1cccc(Nc2ncnc3cnc(N)cc23)c1,-8.1,ChEMBL,4348
Cc1ccc(Nc2ncnn3cccc23)cc1O,-8.1,ChEMBL,4349
COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1OC,-8.1,ChEMBL,4350
COc1cc2ncnc(/N=N/c3ccc(F)c(Cl)c3)c2cc1OC,-8.1,ChEMBL,4351
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,-8.1,ChEMBL,4352
COc1cc2ncnc(Nc3ccccc3Br)c2cc1OC,-8.1,ChEMBL,4353
Cc1cc2c(Nc3ccc(F)c(Cl)c3)ncnn2c1,-8.1,ChEMBL,4354
O=C(CC1C(S)=Nc2ccccc21)NCc1ccccc1,-8.1,ChEMBL,4355
Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,-8.1,ChEMBL,4356
CCc1ccc(Nc2ncnc3[nH]c(C)c(C)c23)cc1,-8.1,ChEMBL,4357
CONC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,-8.1,ChEMBL,4358
CC(C)(C)OC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,-8.1,ChEMBL,4359
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,-8.1,ChEMBL,4360
COc1cccc2ncnc(NCc3ccccc3)c12,-8.1,ChEMBL,4361
OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.1,ChEMBL,4362
O=[N+]([O-])c1cccc2ncnc(Nc3cccc(Br)c3)c12,-8.1,ChEMBL,4363
COc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,-8.1,ChEMBL,4364
COc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,-8.1,ChEMBL,4365
CN(c1ccccc1)c1ncnc2ccccc12,-8.1,ChEMBL,4366
COc1cc2ncnc(NCc3ccccc3)c2cc1O,-8.1,ChEMBL,4367
O=[N+]([O-])c1cccc2ncnc(NCc3ccccc3)c12,-8.1,ChEMBL,4368
COc1ccc(Nc2ncnc3cc(N)ncc23)cc1,-8.1,ChEMBL,4369
Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,-8.1,ChEMBL,4370
O=C(O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12,-8.1,ChEMBL,4371
Cc1cc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncn1,-8.1,ChEMBL,4372
CN(C)CC/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.1,ChEMBL,4373
[O-][N+]1(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CCOCC1,-8.1,ChEMBL,4374
CCOC(=O)C(Cc1ccccc1)NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,-8.1,ChEMBL,4375
COc1cc(C2=C(c3c[nH]c4ccc(Br)cc34)C(=O)NC2=O)cc(OC)c1OC,-8.1,ChEMBL,4376
CN(C)CCCN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,-8.1,ChEMBL,4377
Fc1c(Br)cccc1Nc1ncnc2ccncc12,-8.1,ChEMBL,4378
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccccc4)c3s2)cc1,-8.1,ChEMBL,4379
N#C/C(=C/c1ccc(O)c(O)c1)C(=O)NCCCCc1ccccc1,-8.1,ChEMBL,4380
Nc1cc2ncnc(Nc3ccc([N+](=O)[O-])cc3)c2cn1,-8.1,ChEMBL,4381
COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,-8.1,ChEMBL,4382
Cc1cccc(Nc2ncnc3ccncc23)c1N,-8.1,ChEMBL,4383
CCOC(=O)/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.1,ChEMBL,4384
Brc1cccc(Nc2ncnc3cc(NCCCCN4CCOCC4)ncc23)c1,-8.1,ChEMBL,4385
CCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,-8.1,ChEMBL,4386
C=CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2[nH]1,-8.1,ChEMBL,4387
COc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,-8.1,ChEMBL,4388
CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.1,ChEMBL,4389
COCCOc1cc2ncnc(-c3c[nH]c4cc(F)c(Cl)cc34)c2cc1OCCOC,-8.1,ChEMBL,4390
COc1cc(C2=C(c3c[nH]c4ccccc34)CNC2=O)cc(OC)c1OC,-8.1,ChEMBL,4391
C=C[S+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.1,ChEMBL,4392
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,-8.1,ChEMBL,4393
Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,-8.1,ChEMBL,4394
COC(=O)c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,-8.1,ChEMBL,4395
COc1cc2ncnc(C#Cc3ccccc3)c2cc1OC,-8.1,ChEMBL,4396
CCN(CC)CCC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,-8.1,ChEMBL,4397
COc1cc(Nc2nccc(-c3ccc(N4CCNCC4)nc3)n2)cc(OC)c1OC,-8.1,ChEMBL,4398
CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)Cc1ccccc1,-8.1,ChEMBL,4399
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,-8.1,ChEMBL,4400
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,-8.1,ChEMBL,4401
CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21,-8.1,ChEMBL,4402
CN(C)CCCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,-8.1,ChEMBL,4403
Nc1cc2ncnc(Nc3ccc(Br)cc3)c2cn1,-8.1,ChEMBL,4404
Nc1ccccc1Nc1ncnc2ccncc12,-8.1,ChEMBL,4405
CC(C)n1nc(-c2cc3cc(C=O)ccc3s2)c2c(N)ncnc21,-8.1,ChEMBL,4406
CN(C)CCN/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,-8.1,ChEMBL,4407
CN(CCCl)CCN/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,-8.1,ChEMBL,4408
COc1cc(C=C(C#N)C#N)cc(CS(=O)(=O)c2ccc(C)cc2)c1O,-8.1,ChEMBL,4409
COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,-8.1,ChEMBL,4410
COc1cc2ncnc(Oc3ccc(Br)c(F)c3)c2cc1OC,-8.1,ChEMBL,4411
COc1cc2ncc(C#N)c(Nc3cccc(C(F)(F)F)c3)c2cc1OC,-8.1,ChEMBL,4412
COCCOc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,-8.1,ChEMBL,4413
O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cccc(Cl)c1O,-8.1,ChEMBL,4414
CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,-8.1,ChEMBL,4415
Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(OCc2ccccc2)cc1,-8.1,ChEMBL,4416
Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1cccc([N+](=O)[O-])c1,-8.1,ChEMBL,4417
COc1cc2ncnc(C#C[C@](C)(O)Cc3ccccc3)c2cc1OC,-8.1,ChEMBL,4418
Clc1cccc(Nc2ncnc3ccccc23)c1,-8.1,ChEMBL,4419
OCCN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,-8.1,ChEMBL,4420
COc1cc2ncc(C#N)c(Nc3ccc(C(C)C)cc3)c2cc1OC,-8.1,ChEMBL,4421
COc1cc2ncc(C#N)c(Nc3ccc(O)c(Cl)c3)c2cc1OC,-8.1,ChEMBL,4422
COc1cc2ncc(C#N)c(Nc3ccc(C)cc3)c2cc1OC,-8.1,ChEMBL,4423
OCCOc1n[nH]c2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,-8.1,ChEMBL,4424
COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,-8.1,ChEMBL,4425
C=CC(=O)C(CCN(C)C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.1,ChEMBL,4426
[C@](C#N)(CNC(=O)N[C@H]1C=C[C@@H](C(=O)[O-])CC1)c1ccc(F)cc1,-8.1,AIEMG,4427
OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.1,ChEMBL,4428
[N+]C(=O)Nc1nnc([C@H]2CC(=O)N(c3cccc(Cl)c3F)C2)s1,-8.1,AIEMG,4429
[C@]1(c2ccccc2)N[C@@H](C(=O)Nc2ccc([N+](=O)[O-])cc2)C1,-8.1,AIEMG,4430
P=C(\CCc1ccc2c(c1)OCCO2)Nc1ccc(Cl)cc1,-8.1,AIEMG,4431
[P@@](=O)/C(=C/C(=O)c1ccc(OCc2ccccc2)cc1)NCCc1ccccc1,-8.1,AIEMG,4432
[C@]1(Cc2ccnn2C2CCC(CNC(=O)c3ccco3)CC2=O)CC[C@H]1[NH3+],-8.1,AIEMG,4433
[C@@]1(COc2ccc(F)cc2)NC(=O)N(c2ccc(Cl)cc2Cl)C1,-8.1,AIEMG,4434
[P@@]=C(Nc1ccc(-n2cccc2C(F)(F)F)cc1)c1ccccc1,-8.1,AIEMG,4435
FC(F)(F)CC1CCN(C(=O)c2cc3ccc(Cl)cc3s2)CC1,-8.1,AIEMG,4436
[C@]1(c2ccc(Cl)cc2)NC(=O)N(c2ccc(Cl)cc2)C1,-8.1,AIEMG,4437
[C@](O)(c1ccccc1)C(=O)/C=C/c1ccccc1O,-8.1,AIEMG,4438
[C@H](C)c1ccc(C(=O)Nc2ccc(F)cc2Br)cc1,-8.1,AIEMG,4439
[C@H](C(=O)Cc1ccc(F)c(F)c1)c1ccccc1O,-8.1,AIEMG,4440
Fc1cccc(NC2CC[NH+](CCOc3c(F)cccc3F)CC2)n1,-8.1,AIEMG,4441
[C@](O)(CCc1cnn(-c2ccccc2)c1)c1cccnc1,-8.1,AIEMG,4442
[C@H]1C(=O)N(CCC[NH+](C)Cc2cnc(-c3ccccc3)o2)C(=O)c2ccccc21,-8.1,AIEMG,4443
[C@H](c1ccccc1Br)CN1C=C(c2ccccc2)N=N1,-8.1,AIEMG,4444
FC(F)(F)Cc1csc(CN2CC(c3n[nH]c(=O)n3Cc3ccc(F)cc3)C2)n1,-8.1,AIEMG,4445
N#Cc1cc(NC(=O)[C@@H]2CC(=O)N(C3CCCCC3)C2)cc(Cl)c1Cl,-8.1,AIEMG,4446
[N+]c1ccc(N2CCN(C(=O)CCn3cc(C(F)(F)F)cn3)CC2)cc1,-8.1,AIEMG,4447
[N+]=C1C(=NC(=O)c2ccccc2)S/C1=C/c1cccc(F)c1,-8.1,AIEMG,4448
[C@@](Cc1ccccc1)C(=O)Nc1ccc(F)c(C(=O)NCCOC2CCCCC2)c1,-8.1,AIEMG,4449
[C@](O)(c1ccc(F)cc1)[C@@H]1Oc2ccccc2O[C@@H]1[NH3+],-8.1,AIEMG,4450
c1nc(-c2cccc(F)c2)sc1C(=O)OCc1ccc([N+](=O)[O-])cc1,-8.1,AIEMG,4451
[C@]1(CNc2ccc(Cl)c(F)c2)NC(=O)N(Cc2ccc(C#N)cc2)C1=O,-8.1,AIEMG,4452
[N+]1(C(F)(F)C(F)F)CCCN(C(=O)Cc2ccc(F)cc2F)C1,-8.1,AIEMG,4453
Cl[C@@H](CCC(=O)Nc1nccnc1-c1nccn1C1CC1)c1ccccc1,-8.1,AIEMG,4454
[C@@]=C([NH+]1CCCC1)c1ccc(NC(=O)C(=O)N(C)Cc2ccccc2)cc1,-8.1,AIEMG,4455
[C@H]Oc1ccc(C(=O)C(=O)N[C@@H](CO)c2ccccc2)cc1F,-8.1,AIEMG,4456
ClN1[C@H](N(Cc2ccccc2)N2CCC[C@H]2CC(CO)COCCc2ccccc2)CC1=O,-8.1,AIEMG,4457
Fc1ccc(-c2nc(C[NH+]3CCC[C@@H]3c3cccs3)co2)cc1,-8.1,AIEMG,4458
[N+]=C1CCCC[C@@H]1OC(=O)c1cnn(-c2ccccc2)c1,-8.1,AIEMG,4459
[NH+]/C=C/[C@H]1CCCN(C(=O)NCc2cc(F)ccc2F)C1,-8.1,AIEMG,4460
[C@H](C)[C@@H](C)[C@@H](CNC(=O)c1cccc(OC(F)F)c1)c1ccccc1,-8.1,AIEMG,4461
FC(F)(F)COc1ccccc1CNC(=O)c1ccc(F)cc1,-8.1,AIEMG,4462
c1cc(CN2CCC[C@H](c3nnc(-c4ccncc4)nn3)C2)oc1C(C)(C)C,-8.1,AIEMG,4463
Fc1ccc(Cl)c(NCc2ncc(-c3ccc(F)cc3)o2)c1Br,-8.1,AIEMG,4464
[C@@](CNS(=O)(=O)CCOc1ccccc1C(F)(F)F)c1ccccc1[N+](=O)[O-],-8.1,AIEMG,4465
[C@]Sc1cccc(C(=O)N[C@H]2C[C@@H]2Cc2ccc(Cl)cc2)c1,-8.1,AIEMG,4466
ClCc1cccc(OCC(=O)Oc2ccccc2C(F)(F)F)c1,-8.1,AIEMG,4467
[N+]1=CN=C([C@@H]2NC(=O)N(CCSc3ccccc3)c3ccc(Cl)cc32)S1,-8.1,AIEMG,4468
FC(F)(F)C1CCN(C(=O)c2cccnc2CC2CCCC2)CC1,-8.1,AIEMG,4469
[N+]([O-])Cc1cccc(-c2csc(-c3ccccc3)n2)c1,-8.1,AIEMG,4470
[N+]1=CCCC[C@@H]1c1nc(-c2ccc(F)cc2)n[nH]1,-8.1,AIEMG,4471
[C@H](CNC(=O)Cc1cccc2ccccc12)[NH+]1CCCCC1,-8.1,AIEMG,4472
[C@]1(c2cccs2)NC(=O)N(CC(=O)N2CCN(c3ccc(F)cc3)CC2)C1=O,-8.1,AIEMG,4473
O[C@H](CCc1nc2sc(C3CC3)nc2c(=O)[nH]1)c1ccccc1,-8.1,AIEMG,4474
Fc1ccc(-c2cccc(S(=O)(=O)/N=N\c3cccnc3)n2)cc1,-8.1,AIEMG,4475
[N+]([O-])c1ccccc1CN1CCN(C(=O)N[C@@H]2CC[C@@H]([NH+](C)C)C2)CC1,-8.1,AIEMG,4476
[N+]=C1CCC[C@H](Oc2cc(C(F)(F)F)c(-c3ccccc3)o2)N1,-8.1,AIEMG,4477
[N+]=Cc1cccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2F)c1,-8.1,AIEMG,4478
[N+]c1ccccc1OC[C@H]1CCCN1C(=O)Cc1cncc(F)c1,-8.1,AIEMG,4479
[C@H]1CCN(C(=O)CCn2nc(-c3ccccc3)nn2)C1,-8.1,AIEMG,4480
[C@H](C)c1ccc(NC(=O)CCc2n[nH]c3ccccc23)cc1,-8.1,AIEMG,4481
[C@H](C(=O)NC[C@@H]1CCN(c2ccc(F)cn2)C1)c1ccc(F)c(F)c1,-8.1,AIEMG,4482
[C@]1(CC2CCN(C(=O)c3cccc(Cl)c3)CC2)NC(=O)N=C1SCc1nccs1,-8.1,AIEMG,4483
[C@@][C@@H]1CCC[C@@H](NC(=O)c2ccc3[nH]c(C)cc3[nH+]2)C1,-8.1,AIEMG,4484
[C@](C#C[C@@H](O)c1ccc(F)cc1)C(=O)NCc1ccc(Cl)cc1,-8.1,AIEMG,4485
[C@@](C(=O)C1=CCCCC1)C(=O)Nc1c[nH]c(Cc2ccccc2)n1,-8.1,AIEMG,4486
c1cccc(COc2ccc(C[NH2+]Cc3ccccn3)c(C)c2)c1,-8.1,AIEMG,4487
[C@H]1CCC[C@@H]1NC(=O)c1ccc(NC(=O)CC2(O)CCOCC2)cc1,-8.1,AIEMG,4488
[P@@]=C(NCCCN1C(=O)CCc2ccccc21)c1ccc(Cl)cc1,-8.1,AIEMG,4489
[P@@]1CCN(C(=O)CCC/C=C\c2cc(Cl)c(Cl)cc2)c2ccccc21,-8.1,AIEMG,4490
P=C(/C=C(\c1ccccc1)c1ccccc1)c1ccc(Cl)c(F)c1,-8.1,AIEMG,4491
[C@H]Oc1c(C(=O)NN[C@H](C)c2cccn2C)cccc1-c1ccncc1,-8.1,AIEMG,4492
[P@@]/C(=C\c1ccccc1Cl)[NH+]1CCN(c2ccccc2)CC1,-8.1,AIEMG,4493
[C@H]OC(=O)[C@@H]1C=C(NC(=O)C(=O)Nc2ccc(Oc3ccccc3C)cc2)C1,-8.1,AIEMG,4494
[C@](C(=O)Cn1nnc(-c2ccc(F)cc2)n1)N[C@@H]1CCC[C@H]1C1CC1,-8.1,AIEMG,4495
Fc1ccccc1N1CCN(CNc2ccccc2F)CC1,-8.1,AIEMG,4496
[C@@H](C(=O)Nc1cccc(Br)c1)c1ccc(F)cc1F,-8.1,AIEMG,4497
[N+]([O-])c1ccc(NC[C@H]2CCCN2S(=O)(=O)Cc2ccccc2)cc1,-8.1,AIEMG,4498
[P@@](=C\c1cccc([N+](=O)[O-])c1)N1CCC[C@@H]1c1ccccc1,-8.1,AIEMG,4499
[C@H]1C(C#N)C(=O)N(CCN2C(=O)c3ccccc3C2=O)C=C1,-8.1,AIEMG,4500
Clc1ccc(-c2noc(CSc3nnnn3Cc3ccccn3)n2)cc1,-8.1,AIEMG,4501
P=C(\[O-])c1ccccc1Oc1cccc2ccccc12,-8.1,AIEMG,4502
[N+]c1ccc(Nc2ncnc3sc(C(C)C)cc23)c(F)c1,-8.1,AIEMG,4503
[C@](C#Cc1cccc(C(=O)[O-])c1)c1ccccc1F,-8.1,AIEMG,4504
O[N+]1(c2ccccc2)c(=O)n(-c2cccc(Br)c2)N1,-8.1,AIEMG,4505
COc1ccc(/C(CSc2nc3[nH]c(=O)n(C)c(=O)c3[nH]2)=N\O)cc1,-8.098,ChEMBL,4506
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,-8.095,ChEMBL,4507
C=CC(=O)N1CCC[C@@H](n2nc(C3CC3)c3c(N)ncnc32)C1,-8.093,ChEMBL,4508
Cc1ccc(CSc2nc3[nH]c(C)cc(=O)n3n2)cc1,-8.091,ChEMBL,4509
COc1ccc(-c2c(CN3CCOCC3)nc3scc(C(=O)NN)n23)cc1,-8.088,ChEMBL,4510
Fc1ccc(Nc2ncnc3sccc23)cc1Cl,-8.088,ChEMBL,4511
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C,-8.088,ChEMBL,4512
COc1ccc(/C(CSc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)=N\O)cc1,-8.083,ChEMBL,4513
COC1CCN(c2nccc(Nc3cc4c(cn3)ncn4CC(F)(F)F)n2)CC1,-8.083,ChEMBL,4514
C#CCCn1cc(Nc2nc(OC[C@H]3CN(C(=O)C=C)C[C@@H]3OC)c3c(Cl)c[nH]c3n2)cn1,-8.082,ChEMBL,4515
c1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)nc1,-8.081,ChEMBL,4516
COC[C@@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,-8.078,ChEMBL,4517
O=C(CCl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,-8.078,ChEMBL,4518
C#Cc1cccc(NC(=O)c2cc(OCCCCCCC(=O)NO)ccc2O)c1,-8.076,ChEMBL,4519
c1cncc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c1,-8.076,ChEMBL,4520
Cn1c(=O)c2[nH]c(SC/C(=N/O)c3ccc(Br)cc3)nc2n(C)c1=O,-8.075,ChEMBL,4521
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,-8.073,ChEMBL,4522
COC[C@@H](Nc1ncnc2sc(Br)cc12)c1ccccc1,-8.072,ChEMBL,4523
C=CC(=O)Nc1cc(Nc2nccc(Nc3cn(C)nc3C)n2)c(OC)cc1N(C)CCN(C)C,-8.069,ChEMBL,4524
NC(=S)N/N=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-8.069,ChEMBL,4525
COc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1,-8.068,ChEMBL,4526
c1ccc(OCc2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,-8.066,ChEMBL,4527
COC(=O)c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,-8.061,ChEMBL,4528
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCBr,-8.059,ChEMBL,4529
Cc1nc(N(C)c2ccc3c(c2)CCO3)c2cc(C)oc2n1,-8.059,ChEMBL,4530
O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccc(Cl)cc2)=N1,-8.057,ChEMBL,4531
COC1CCN(c2nccc(Nc3cc4c(cn3)CCN4C(C)C)n2)CC1,-8.055,ChEMBL,4532
COC[C@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,-8.055,ChEMBL,4533
Cc1ccccc1-c1nnc(SCc2ccccc2)o1,-8.055,ChEMBL,4534
COc1cc2ncnc(Nc3ccc(C(C)(F)F)cc3)c2cc1OC,-8.054,ChEMBL,4535
Cc1ccccc1NC(=O)/C=C/c1ccccc1,-8.053,ChEMBL,4536
Cc1cc(=O)n2nc(SCc3ccc(Cl)cc3Cl)nc2[nH]1,-8.052,ChEMBL,4537
COc1cc(Br)c(/C=C2\CN(C)CC(=C\c3nc(C)c(C)nc3C)/C2=N\O)cc1OC,-8.051,ChEMBL,4538
CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,-8.049,ChEMBL,4539
C#Cc1cccc(Nc2nc(C)nc3oc(C)cc23)c1,-8.042,ChEMBL,4540
Cc1ccc(/C=C/C(=N/NC(N)=S)c2ccccc2)cc1,-8.041,ChEMBL,4541
COc1ccc(-c2nc3sc(-c4ccccc4)cn3n2)cc1,-8.041,ChEMBL,4542
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(C)nc2Cl)cc1,-8.039,ChEMBL,4543
O=C(O)CCCC(=O)Nc1cc(Nc2ccc(Cl)cc2)ncn1,-8.036,ChEMBL,4544
O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccc(Br)cc2)=N1,-8.035,ChEMBL,4545
Cc1oc2ncnc(Nc3cccc(Cl)c3)c2c1C(=O)NCCO,-8.032,ChEMBL,4546
COc1cc2nc(Cl)nc(Nc3ccc(S(N)(=O)=O)cc3)c2cc1OC,-8.031,ChEMBL,4547
C=C(N/N=C/c1cn[nH]c1-c1ccccc1)[C@H](C)Cc1ccccc1,-8.03,ChEMBL,4548
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCO,-8.029,ChEMBL,4549
NCCn1c(-c2ccccc2)nc2cc(Cl)ccc2c1=O,-8.028,ChEMBL,4550
O=C(/C=C/c1ccccc1)Nc1ccccc1F,-8.026,ChEMBL,4551
CN1CCN(C(=O)Cn2c(-c3ccc(Cl)cc3)csc2=N)CC1,-8.026,ChEMBL,4552
COc1cc(O)c(C(=O)Nc2ccc(F)c(Cl)c2)cc1NC(=O)CCCCCC(=O)NO,-8.024,ChEMBL,4553
COc1cc(Br)c(Br)c(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,-8.023,ChEMBL,4554
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,-8.023,ChEMBL,4555
CC(=O)NNC(=O)c1csc2ncc(-c3ccc(Br)cc3)n12,-8.02,ChEMBL,4556
CCOc1cc(Br)c(Br)c(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,-8.019,ChEMBL,4557
COCCn1c(=O)oc2cc3ncnc(Nc4ccc(OC)c(OC)c4)c3cc21,-8.018,ChEMBL,4558
CCOc1cc([N+](=O)[O-])c(C(=O)Nc2ccc(F)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C,-8.017,ChEMBL,4559
C=CC(=O)Nc1cc(Nc2n[nH]c3ccccc23)ccc1N(C)CCN(C)C,-8.014,ChEMBL,4560
S=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.013,ChEMBL,4561
Cn1c(-c2csc(NN=C3CCCC3)n2)nc2ccccc21,-8.012,ChEMBL,4562
CCCCOC(=O)c1c(-c2ccccc2)nn2ccccc12,-8.012,ChEMBL,4563
COc1cc2nc(Cl)nc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,-8.009,ChEMBL,4564
Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccc(N)cc1)c1ccc(Br)cc1,-8.008,ChEMBL,4565
COc1ccc(OC)c(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1,-8.005,ChEMBL,4566
COc1cc2ncnc(Nc3cccc(C#N)c3)c2cc1OC,-8.003,ChEMBL,4567
CCOC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,-8.0,ChEMBL,4568
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,-8.0,ChEMBL,4569
[N+]([O-])CN1CCc2nc(NCc3ccccc3)cc(Cl)c2O1,-8.0,AIEMG,4570
N#C/C(=C/c1ccc(O)c(O)c1)C(=O)NC1CCCCC1,-8.0,ChEMBL,4571
