smiles,qed,sa,egfr,her2,source
COc1cc2c(cc1O)CCN(C(=O)c1cncc(C)c1C)C2,0.9257,4.5,-6.9,-6.6,seed999
NC(=S)c1ccc(C(F)(F)F)nc1NCCCc1cccnc1,0.6246,3.0,-7.0,-6.4,seed999
COc1ccc(/C=C2\CCc3sccc3C2=O)c(OC)c1,0.8044,3.5,-6.9,-6.5,seed999
C[C@](O)(CN[C@@H]1CC[NH+](Cc2ccc(Cl)cc2)C1)CCCC1CCCC1,0.6159,3.75,-6.5,-6.9,seed999
CCc1cc(NCCc2ccccc2)nc(C(C)C)n1,0.866,4.0,-6.7,-6.7,seed999
COc1ccc(Cl)cc1N1C[C@@H](C(=O)NCC(C)C)CC1=O,0.9049,4.25,-6.4,-7.0,seed999
Cc1ccc(CN(C(=O)[C@@H]2CCS(=O)(=O)C2)C2CCCCC2)cc1Cl,0.7952,5.25,-7.0,-6.4,seed999
COCc1cc(C(=O)Nc2cnc(-c3ccccc3)s2)on1,0.7821,3.0,-6.5,-6.9,seed999
CC[C@H]1CN(C(=O)CCSc2nc(C)cc(=O)[nH]2)C[C@H](C)C1,0.6676,3.25,-6.3,-7.1,seed999
CC(C)CCO[C@H]1CC[NH+]([C@H](C)C(=O)Nc2cccc(Cl)c2C#N)C1,0.7795,3.0,-6.6,-6.8,seed999
COc1ccc(C(C)(C)C)cc1NC(=O)NCC1(C)CCCC1,0.8455,5.75,-6.8,-6.6,seed999
CO[C@]1(C)C[C@H](NC(=O)CCOc2ccc(F)cc2C)C1(C)C,0.8742,3.25,-6.6,-6.8,seed999
Cc1ccc(NC(=O)CNC(=O)CC[C@@H](C)[NH2+]C(C)C)cc1Cl,0.6752,4.25,-6.1,-7.2,seed999
CCOc1cc(/C=N/NC(=O)COc2ccccc2)ccc1OC,0.5973,3.0,-6.5,-6.8,seed999
Cc1c([O-])nc(SCC(=O)N[C@H]2CCC[C@H](C)[C@@H]2C)n1N,0.6389,3.25,-6.3,-7.0,seed999
O=C(CON[C@H]1CCCc2ccccc21)NC1CC1,0.7946,4.75,-6.5,-6.8,seed999
Cc1cc(Cl)ccc1NC(=O)[C@H](C)N1CCOCC1=O,0.9257,5.25,-6.6,-6.7,seed999
COCCNC(=O)CN(C)C(=O)[C@@H]1CC(=O)N(c2cccc(Cl)c2)C1,0.7266,3.0,-6.3,-7.0,seed999
COc1ccccc1C1(CNC(=O)[C@@H]2CC[C@H](C)O2)CCCC1,0.9071,3.75,-6.9,-6.4,seed999
CCOC(=O)[C@H]1CCCCN1C(=O)c1cc(C)c(F)cc1Cl,0.7998,5.25,-6.4,-6.9,seed999
CC1=NN(C(=O)c2cccc(Cl)c2)[C@@H](c2ccc([N+](=O)[O-])cc2)CC1,0.5946,4.0,-7.0,-6.3,seed999
C[C@H](Sc1nc2ccccc2c(=O)n1C)[C@@H](C)C(=O)[O-],0.615,3.5,-6.5,-6.7,seed999
Cc1ccc(F)cc1CN(C)C(=O)[C@@H](C)c1ccsc1,0.8347,5.5,-6.8,-6.4,seed999
Cn1cccc1C[NH+]1CCCN(c2ccccc2)CC1,0.8873,7.0,-6.5,-6.7,seed999
COc1ccccc1-c1ncc(Cl)nc1S(=O)(=O)Cc1nc(C)cs1,0.6566,3.0,-7.1,-6.1,seed999
O=C(/C=C/N1CCCC1)C12CC3CC(CC(C3)C1)C2,0.7242,7.0,-6.7,-6.5,seed999
COc1ccc(OC)c(-c2ccc(/C=N/N=C(\C)CCOC)o2)c1,0.5454,3.0,-6.3,-6.9,seed999
COc1ccc(F)cc1S(=O)(=O)NCc1ccncc1,0.9117,3.0,-6.4,-6.8,seed999
COc1cccc(Nc2ccc(C(N)=O)nn2)c1,0.8462,3.0,-6.6,-6.6,seed999
Cc1ccc(/C=C/C(=O)Nc2ccc(C[S@@](C)=O)cc2)o1,0.8634,4.5,-6.4,-6.7,seed999
CC(C)NC(=O)CNC(=O)C[NH+](C)Cc1cc(F)cc(Br)c1,0.6398,4.25,-6.2,-6.9,seed999
COC(=O)Cc1cc(NC(=O)c2ccc(Cl)cc2)no1,0.875,3.0,-6.4,-6.7,seed999
C[C@H]([NH2+]Cc1cccc(Cl)c1Cl)C1CCOCC1,0.9059,5.75,-6.4,-6.7,seed999
C[C@@](O)(CNC(=O)c1cccc(Cl)c1)c1cccs1,0.9107,5.0,-6.6,-6.5,seed999
CC[NH2+][C@@H]1CCC[C@@H](SCc2cc(F)cc(F)c2)C1,0.8797,5.25,-6.3,-6.8,seed999
COc1ccc(/C=C/C(=O)NC[C@H]([C@H]2CCOC2)N2CCOCC2)cc1,0.7481,3.0,-6.6,-6.5,seed999
CC(C)CC[C@H]1CCCCN1C(=O)C1CC[NH+](Cc2ccccn2)CC1,0.8489,4.25,-6.8,-6.3,seed999
CC[NH+]1CCC(N(C)c2nc(C#N)c(C#N)c(N3C[C@@H](C)C[C@@H](C)C3)n2)CC1,0.8425,3.0,-6.5,-6.6,seed999
CCOC1CCN(C(=O)COc2cc(Cl)ccc2Cl)CC1,0.8295,3.25,-6.3,-6.8,seed999
O=C1[C@@H]2CCCC[C@@H]2C(=O)N1CC1([NH2+]CCO)CCCCC1,0.7229,5.5,-6.5,-6.6,seed999
COc1ccc(CNC(=O)CCC[NH+]2CCCCC2)cc1Cl,0.8027,3.75,-6.3,-6.7,seed999
CCOc1ccc(-c2cccc(C(=O)Cl)n2)cc1,0.7907,4.5,-6.4,-6.6,seed999
CC(C)c1nc([C@@H](C)[NH2+]Cc2ncoc2C)ccc1C#N,0.913,3.0,-6.7,-6.3,seed999
COC(=O)CN1CCN(C(=O)Nc2cc(C)cc(C)c2)CC1,0.8622,5.25,-6.5,-6.5,seed999
COc1cc(C(=O)N(Cc2ccccn2)Cc2ccco2)cc(OC)c1OC,0.5932,3.0,-6.9,-6.1,seed999
Cn1c(=O)c2c(nc(N3CCCC3)n2C[C@H]2CCCO2)n(C)c1=O,0.8029,3.0,-6.8,-6.2,seed999
CC[C@H](C(=O)Nc1c(F)c(F)c(F)c(F)c1F)S(C)(=O)=O,0.5223,4.25,-6.5,-6.4,seed999
CSC[C@](C)(O)CNC(=O)c1occc1-c1cccc(OC)c1,0.814,3.0,-6.4,-6.5,seed999
CS(=O)(=O)CCNC(=O)CN1C(=O)c2ccccc2[C@@H]1c1cccs1,0.8247,3.0,-6.7,-6.2,seed999
CCOc1ccccc1NC(=O)c1cc(C)oc1C,0.9131,4.5,-6.5,-6.4,seed999
CS[C@@H]1CCC[C@@H](NC(=O)NCCc2ccc(Cl)cc2)C1,0.8624,4.75,-6.4,-6.5,seed999
CC(C)COC(=O)C[C@H]1CCCC[NH+]1Cc1ccccc1Cl,0.8157,4.75,-6.2,-6.7,seed999
COc1cccc(/C([O-])=N/c2nnc(C(C)(C)C)s2)c1Cl,0.6426,3.0,-6.4,-6.5,seed999
O[C@@H]1[C@@H](Cl)C[C@H]([NH+]2CCC[C@H](CO)C2)[C@H]1c1cc(Cl)c(Cl)cc1Cl,0.5265,5.25,-6.5,-6.4,seed999
O=C(CSCc1ccc(Cl)cc1)NC1CCC(O)CC1,0.8783,4.75,-6.1,-6.8,seed999
O=C(c1ccc(Br)o1)N(Cc1ccc(F)cc1)C1CC1,0.8447,4.5,-6.6,-6.3,seed999
COc1ccc(Cl)cc1C[NH+]1CCCC[C@H]1C(=O)[O-],0.8487,5.25,-6.3,-6.6,seed999
COCC[NH2+]Cc1ccc(-c2ccc(C(=O)[O-])o2)cc1,0.7225,3.0,-6.3,-6.6,seed999
Cc1nc(C)c(C(=O)N(C)CC(=O)N(C)c2ccccc2)s1,0.8704,3.5,-6.3,-6.5,seed999
C[C@@H](C#N)CN(C)C(=O)c1cc2ccccc2[nH+]c1[S-],0.8079,5.5,-6.4,-6.4,seed999
COc1nc2ccccc2c2oc(C=O)nc12,0.6289,3.0,-6.3,-6.5,seed999
O[C@@H](COCc1nc2ccccc2o1)Cc1cccs1,0.7576,3.0,-6.0,-6.8,seed999
COc1ccc(C(C)(C)C)cc1NC(=O)C1CCCC1,0.9007,6.75,-6.7,-6.1,seed999
O=C(CNS(=O)(=O)c1ccc(Cl)cc1)NCC(F)(F)F,0.8542,3.75,-6.6,-6.2,seed999
C[NH2+]C[C@@H](CC[NH+]1C[C@@H](C)[C@@H](C)C1)c1ccccc1Cl,0.7866,6.25,-6.6,-6.2,seed999
CC1CCN(CC(=O)NCc2ccc(Cl)cc2)CC1,0.9197,6.75,-6.4,-6.4,seed999
O=C([C@@H](O)c1ccccc1)N(Cc1ccccc1)C1CC1,0.9151,6.0,-6.7,-6.1,seed999
CC(C)OCc1ccc(NC(=O)C(=O)N(C)C[C@@H](O)CO)cc1Cl,0.6318,3.0,-6.3,-6.5,seed999
COC[C@H](C)NC(=O)CCCn1c(=O)c2ccccc2n1C,0.8376,3.0,-6.1,-6.6,seed999
CNc1nc(OC)c(CCC(=O)N2CCO[C@@H](C#N)C2)c(C)n1,0.844,3.0,-6.5,-6.2,seed999
Cc1cc2c(cc1C)O[C@H](C(=O)[O-])CC2,0.6793,7.75,-6.2,-6.5,seed999
CCOc1ccc(CNC(=O)N(C)CCC(N)=O)cc1F,0.7938,3.25,-6.4,-6.3,seed999
N#CC1(NC(=O)CCOc2cccc(Cl)c2)CCCC1,0.907,3.75,-5.7,-7.0,seed999
C[NH2+][C@@H]1CCN(c2cc(C)cc(F)c2)C(C)(C)C1=O,0.8737,7.75,-6.0,-6.7,seed999
C=CCOc1ccc(/C=N/NC(=O)NCC(C)(C)C)cc1OC,0.461,3.0,-6.4,-6.3,seed999
COc1ccc2c(c1)CCC[C@@H]2/C([O-])=N/S(C)(=O)=O,0.6075,4.25,-6.4,-6.3,seed999
O=C1CSC2(CCCCC2)[NH+]1CCOCCOc1ccc(Br)cc1Cl,0.6484,3.0,-6.1,-6.6,seed999
COc1ccc(/C=N/c2ccc(SC)cc2)cc1[N+](=O)[O-],0.3612,3.0,-6.3,-6.4,seed999
Oc1ccc(/C=C2/SC(=O)NC2=O)cc1Cl,0.7564,6.25,-6.2,-6.4,seed999
COc1cc(/C=C/[N+](=O)[O-])ccc1OC[C@@H]1CCCO1,0.5907,3.0,-6.3,-6.3,seed999
Cc1nc(SCC(=O)c2ccccc2Br)sc1C,0.6054,3.0,-6.0,-6.6,seed999
CC(C)CC[NH+]1CCC[C@@H](C[NH2+]Cc2cccc(Cl)c2)C1,0.7655,5.75,-6.0,-6.6,seed999
O=C(CCC(F)(F)F)Nc1nc(C[NH+]2CCCCC2)cs1,0.8708,3.0,-6.1,-6.5,seed999
O=C(Oc1ccc2c(c1)OCO2)C(C1CC1)C1CC1,0.6165,3.0,-6.1,-6.5,seed999
CNC(=O)[C@H](C)CN(C)C(=O)CSc1ccc(F)cc1Cl,0.8139,3.75,-6.0,-6.5,seed999
O=C(Nc1cc(Br)ccc1Cl)[C@@H]1CCC[NH2+]1,0.8592,7.25,-5.9,-6.6,seed999
CO/N=C/C=C\C(=O)NC[C@@H](c1ccccc1Cl)[NH+]1CCCC1,0.4487,3.0,-6.4,-6.1,seed999
CC(C)C(C)(C)C(=O)CCCC(=O)NC1C(C)(C)C1(C)C,0.7725,6.5,-6.0,-6.5,seed999
C[C@H]([NH3+])c1cc(OCC2CC2)c2c(c1)CCCN2S(C)(=O)=O,0.8911,3.75,-6.3,-6.2,seed999
COc1ccc(C(N)=O)cc1C[NH+](C)C1CCC1,0.7915,5.25,-6.2,-6.3,seed999
CC[NH+](CC1CCCCC1)[C@H]1CCO[C@]2(CCSC2)C1,0.8569,5.0,-6.3,-6.2,seed999
COc1ccccc1CN1C[C@@H](C)O[C@H](C)C1,0.8022,5.75,-6.1,-6.4,seed999
Cc1cc(NC(=O)C[NH+]2CCC[C@@H](C)C2)no1,0.7926,4.75,-5.9,-6.6,seed999
