smiles,qed,sa,egfr,her2,source
O=c1[nH]nc(SC[C@@H]2CCCO2)n1-c1cccc(Cl)c1,0.8813,4.9062,-7.4,-7.7,seed999
CC[C@H](C)N(C)C(=O)NCc1cc(Cl)c2c(c1)OCCO2,0.9294,4.3271,-7.4,-7.7,seed999
COC(=O)c1cc([N+](=O)[O-])ccc1Oc1ccccc1F,0.4903,4.455,-7.2,-7.9,seed999
CC(C)Cn1nnnc1SCc1cc(=O)c(=O)[nH]c([O-])n1,0.5575,4.0818,-7.3,-7.8,seed999
COc1cccc(-n2cc(C(=O)[O-])c(C(C)(C)C)n2)c1,0.8504,4.4406,-7.6,-7.5,seed999
C[C@@H](CNC(=O)NCC(C)(C)c1ccncc1)N1CCOCC1,0.8309,4.3068,-7.6,-7.5,seed999
COc1ccc(/C=C/C(=O)Nc2nnc([S-])s2)c(OC)c1,0.5162,4.4868,-7.3,-7.8,seed999
O=C(CC1(O)CCCCC1)NCc1ccc(F)cc1,0.8786,4.4123,-7.5,-7.6,seed999
O=C(NC[C@H]1CC[C@@H](C(=O)[O-])O1)Nc1ccccc1,0.8061,4.4921,-7.2,-7.8,seed999
CC1CCC(NC(=O)N[C@H](C[NH+]2CCCC2)C(=O)[O-])CC1,0.5871,4.4275,-7.2,-7.8,seed999
N#CC[NH+](C[C@H]1COc2ccccc2O1)C1CCCC1,0.838,4.9122,-7.3,-7.7,seed999
CC(C)[C@H]1CN(C(=O)Nc2ccc(Cl)cc2)CCN1C(=O)OC(C)(C)C,0.8227,4.3244,-7.5,-7.5,seed999
C[C@H](NC(=O)N1CCC(n2cccc2)CC1)c1ccco1,0.9422,4.9555,-7.8,-7.2,seed999
CCOc1ccc(Cl)cc1NC(=O)N(CC[NH+](C)C)Cc1ccccc1Cl,0.6979,4.5583,-7.5,-7.5,seed999
CCCC(=O)NCC1(c2ccc(F)cc2F)CCCC1,0.8759,4.4522,-7.5,-7.5,seed999
Nc1nc(NCCN2CCOCC2)[nH+]c2c1CC[NH2+]CC2,0.5904,4.9341,-7.6,-7.4,seed999
COCCn1cnnc1S[C@@H](C)C(=O)Nc1ccc(F)c(F)c1F,0.6068,4.3108,-7.2,-7.8,seed999
CCCCN(C(=O)NC(C)C)[C@@H]1CCc2ccccc2C1,0.8787,4.4442,-7.4,-7.5,seed999
CS(=O)(=O)N1CCC[C@H](COc2ccc(F)c(Cl)c2)C1,0.8558,4.4353,-7.4,-7.5,seed999
CCNC(=O)CN(C)c1nc(-c2ccc(C)cc2)cs1,0.9202,4.378,-7.5,-7.4,seed999
CCOCCOCC[NH+]1CC=C(c2c(C)[nH]c3ccccc23)CC1,0.7289,4.8691,-7.2,-7.7,seed999
Cc1ccsc1CN1CC[NH+]([C@@H](C)C(=O)N2CCC(C)CC2)CC1,0.8891,5.0,-7.4,-7.5,seed999
COc1ccc(Cl)cc1NC(=O)Nc1cc(Br)cn(C)c1=O,0.8484,4.4865,-7.0,-7.9,seed999
C[C@@]1(C(N)=O)CCC[NH+](Cc2cnc(-c3cccs3)s2)C1,0.8969,4.8477,-7.0,-7.9,seed999
CC(C)CC1(CN2CCO[C@H]3CCCC[C@@H]32)CCCC1,0.7631,4.5146,-7.2,-7.7,seed999
CC(C)(C)C[NH+](CCO)Cc1c[nH]c2ccc([N+](=O)[O-])cc12,0.5584,4.1627,-7.3,-7.6,seed999
CCCN(CC)C(=O)[C@H]1CCCN(C(=O)COc2ccc(C#N)cc2)C1,0.7511,4.3549,-7.3,-7.6,seed999
COc1ccc(/N=C/c2cc([N+](=O)[O-])ccc2OC)c(Cl)c1,0.4736,4.1642,-7.3,-7.6,seed999
CC(=O)N(C)C1CCN(c2ccc([N+](=O)[O-])cn2)CC1,0.6171,4.2611,-7.4,-7.4,seed999
COC(=O)c1cccc2c1ccn2Cc1csc(N)n1,0.7514,5.0,-7.7,-7.1,seed999
CS(=O)(=O)NC[C@H]1CCCC[NH+]1CCOc1ccccc1F,0.7499,4.4745,-7.4,-7.4,seed999
CN(Cc1ccccc1)C(=O)N[C@@H]1CC[C@@H]([NH+](C)C)C1,0.8419,4.5805,-7.1,-7.7,seed999
COc1ccc(N2CCN(C(=O)CC(C)(C)C)CC2)cc1,0.8579,4.5138,-7.1,-7.7,seed999
CCN(CC)c1ccc(/C=N\NC2=NC(=O)C([O-])=NC2=S)cc1,0.4815,3.7635,-7.3,-7.5,seed999
COc1cccc(C(=O)Nc2ccc(C)nc2)c1O,0.8861,4.6309,-7.3,-7.5,seed999
C[C@@H]1C[C@H]1NC(=O)NCc1ccccc1CS(C)(=O)=O,0.863,4.2674,-7.2,-7.5,seed999
CCC[C@H]1CN(C(=O)C(=O)Nc2cc(OC)ccc2CC)CCO1,0.8386,4.4296,-6.9,-7.8,seed999
CC(C)CC[C@H](C)NC(=O)N1CCCCC[C@@H]1CC(C)C,0.7491,3.6859,-7.3,-7.4,seed999
Cc1c(Cl)ncnc1Nc1ccccc1N,0.6196,4.274,-7.5,-7.2,seed999
Cc1nc(N2CCOCC2)[nH]c(=O)c1CC(=O)OC(C)(C)C,0.8314,4.2311,-7.1,-7.6,seed999
COC(=O)[C@H](C(C)C)N1C(=O)c2ccccc2C1=O,0.6104,4.3679,-7.6,-7.1,seed999
CNS(=O)(=O)CC(=O)N[C@H](C)c1ccc(C)c(F)c1,0.8436,3.6755,-7.4,-7.3,seed999
Cc1cccc([C@H]2OCCC[C@@H]2CCOC(C)C)n1,0.8119,4.2223,-7.2,-7.5,seed999
C1CCC(n2c(=S)[nH]c3cc(Br)ccc32)CC1,0.7377,4.7555,-7.5,-7.2,seed999
CN(CC(=O)N[C@H]1CCS(=O)(=O)C1)S(=O)(=O)c1ccc(Cl)nc1,0.6978,4.1647,-7.3,-7.4,seed999
Cc1cc(N)ccc1S(=O)(=O)c1ccccc1,0.8289,4.3899,-7.4,-7.3,seed999
CC(C)C(=O)NCc1nnc(Cc2ccccc2)s1,0.9113,4.5174,-7.0,-7.7,seed999
COc1cccc2c1CC[C@H]2N1CC[NH+](C)C[C@@H]1C,0.8518,5.0,-7.4,-7.2,seed999
CCN(Cc1ccccn1)C[C@@H]1COCC(=O)N1C[C@@H]1CCCO1,0.753,4.7762,-7.3,-7.3,seed999
CC(C)OCCN1CCN(C(=O)c2cc(C(C)(C)C)no2)CC1,0.8309,4.3114,-7.0,-7.6,seed999
CCCC(=O)N[C@H]1CC[NH+](Cc2ccccc2)C1,0.7912,4.8223,-7.1,-7.5,seed999
CCCN1C(=O)CCc2cc(NC(=O)NCCOC)ccc21,0.7911,4.5337,-7.0,-7.6,seed999
COCCC1(CNC(=O)NCc2cccc(C)c2)CC1,0.804,4.4263,-7.1,-7.5,seed999
CCN(C(=O)COc1cccc(N)c1)C1CCCC1,0.8292,4.5159,-7.1,-7.5,seed999
C[C@@H]1C[C@@H]1NC(=O)NC[C@H](O)c1c(F)cccc1F,0.7796,4.3256,-7.3,-7.3,seed999
Cc1cc(NC(=O)N2CCC(OCC(=O)[O-])CC2)cn1C,0.8528,4.4101,-7.1,-7.4,seed999
CCS(=O)(=O)CCC(=O)N(Cc1cccs1)c1c(C)cc(C)cc1C,0.7297,4.146,-7.1,-7.4,seed999
O=C(Cl)N1CCC(NS(=O)(=O)c2ccc(Cl)s2)CC1,0.6774,4.1001,-7.2,-7.2,seed999
Cc1cc(N2CCC[C@@H]2C(N)=O)c(C)n1CC(C)C,0.9052,4.3247,-7.4,-7.0,seed999
CS[C@H]1CC[C@H](NC(=O)NNC(=O)c2ccncc2)C1,0.734,4.2013,-7.2,-7.2,seed999
OC1(c2cccnc2)[C@H]2CCCC[C@@H]2N1,0.7263,4.5555,-7.3,-7.1,seed999
C[C@@H]1CCC[C@@H](NS(=O)(=O)c2cnn(C)c2)[C@@H]1C,0.9063,4.1203,-7.1,-7.2,seed999
CCOc1ccccc1NC(=O)Nc1cccc(OC)c1,0.8799,4.7787,-6.9,-7.4,seed999
C[NH+](C)C(C)(C)CNC(=O)[C@H]1SCCc2ccccc21,0.8701,4.2648,-6.8,-7.5,seed999
C[NH+](C)[C@@H](CNC(=O)Cc1ccccc1Br)c1ccco1,0.8295,4.4252,-7.0,-7.3,seed999
CCN(C)Cc1ccc(C(=O)N[C@H]2CC[C@@H]([NH+](C)C)C2)cc1,0.8204,4.5705,-6.8,-7.5,seed999
CNC(=O)[C@H]1CCCN(C(=O)NC[C@@H]2CCC[C@@H]2C[NH3+])C1,0.6714,4.3054,-6.9,-7.4,seed999
COc1ccc(CN/C([O-])=C(\C#N)C(=O)C2CC2)cc1O,0.4498,4.2899,-7.1,-7.1,seed999
C[C@H]1CS(=O)(=O)CCN1c1cc(C(C)(C)C)nn1[C@@H]2CCS(=O)(=O)C2,0.7541,4.4524,-7.7,-6.5,seed999
CC(C)(C)NC(=O)CSc1ccc(C(F)(F)F)cc1N,0.6653,3.6401,-7.0,-7.2,seed999
CCOC(=O)c1ccccc1N(C)C(=O)C1CCC(C)CC1,0.7976,4.4218,-7.2,-7.0,seed999
COCCCN(C)C(=O)NCc1cn(-c2ccccc2)nn1,0.7858,4.3549,-6.7,-7.4,seed999
NC(=O)C1(NC(=O)c2ccc([N+](=O)[O-])s2)CCCCC1,0.6479,3.9951,-6.9,-7.2,seed999
Cc1ccccc1[C@@H]1SCC(=O)NC1=O,0.7296,4.1192,-7.2,-6.9,seed999
COc1ccc(N[C@@H]2C[NH+]3CCC[C@H]2C3)cc1S(=O)(=O)N(C)C,0.7942,4.9902,-7.1,-7.0,seed999
CSC[C@@H](C)N(C)C(=O)N(C)[C@H]1CCc2ccccc2C1,0.8521,4.0714,-7.0,-7.1,seed999
CC(C)Cn1cc(NC(=O)[C@@H]2CCCN(S(C)(=O)=O)C2)cn1,0.8785,4.3379,-6.6,-7.5,seed999
C[C@@H]1CCC[C@H](NC(=O)CN2C(=O)CCC2=O)[C@@H]1C,0.7772,4.3518,-7.1,-7.0,seed999
CCOC(=O)[C@H]1CN(C(=O)CCl)c2cc(C)cc(Br)c2O1,0.601,4.1593,-6.8,-7.3,seed999
C[NH+](C)[C@H]1CCC[C@@H](NC(=O)Cn2cc(C(=O)[O-])cc2F)C1,0.6992,4.3725,-7.0,-7.1,seed999
C[C@@H]1CN(CCOc2ccc(N)cc2F)C[C@H](C)O1,0.8473,4.4055,-7.0,-7.0,seed999
Cn1c(Cl)cnc1NC(=O)N[C@H]1CCC[C@@H]1CO,0.7772,4.2226,-7.1,-6.9,seed999
FC(F)(F)[C@@H](N[C@H]1CCO[C@]2(CCOC2)C1)C1CC1,0.8593,4.1208,-7.1,-6.9,seed999
COCCOc1ccc2ccccc2c1NC(=O)CSC,0.7983,4.4515,-6.9,-7.1,seed999
COc1cc([C@H]2N[C@H](C(=O)[O-])CS2)cc(Cl)c1OC,0.8874,4.1537,-7.2,-6.8,seed999
COc1ccc(CCNCc2ccc(I)cc2)cc1,0.622,4.3331,-6.9,-7.1,seed999
COc1ccc(CCNC(=O)C[NH+]2CCC[C@]2(C)CO)cc1,0.6528,4.5794,-6.6,-7.3,seed999
CN(C)C(=O)CC[NH2+]Cc1ccn(-c2ccccc2)n1,0.7753,4.4534,-6.8,-7.0,seed999
CC[C@@H]([NH3+])c1c(F)cccc1N1CCC[C@@H]1C(=O)[O-],0.8482,4.5476,-7.0,-6.8,seed999
COc1cc(Cl)cc(C(=O)[O-])c1NC[C@@H]1CCOC1,0.8785,4.477,-6.7,-7.1,seed999
COc1cccc([C@H]2C[C@H]2C(=O)OCCCS(C)(=O)=O)c1,0.5668,4.3331,-6.6,-7.2,seed999
CC(=O)N/N=C/c1c(C)cc(C)cc1C,0.5813,3.6486,-6.9,-6.9,seed999
C[C@H]1OCC[C@@H]1C(=O)N1CCN(CC(=O)OC(C)(C)C)CC1,0.7247,4.1976,-6.8,-7.0,seed999
O=C1CCC(=O)N1CCC[NH2+][C@H]1CCC[C@H]1CC(=O)[O-],0.4492,4.4039,-7.3,-6.5,seed999
CCN(C1CCCC1)[C@@H]1[C@@H](C)[C@@H](C(=O)OC)C(C2CC2)O1,0.7312,4.4771,-7.1,-6.7,seed999
COc1ccc(C(=O)C[C@H]([NH2+]C[C@@H]2CCCOC2)C2CC2)s1,0.7452,4.9336,-6.9,-6.9,seed999
C[C@@H](CNC(=O)NC1CC(C)(C)[NH2+]CC1)C1CC1,0.6839,4.2676,-6.6,-7.1,seed999
C[C@H](CNc1ncccc1C#N)Cc1cccs1,0.8936,4.1611,-6.9,-6.8,seed999
CCOc1ccc(CC(=O)N[C@](C)(C#N)C2CC2)cc1,0.8648,4.2853,-6.8,-6.9,seed999
CCC1(C(=O)n2nc(C)cc2C)CCCC1,0.7672,4.1866,-6.7,-7.0,seed999
C[C@H](CCC(=O)[O-])NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,0.5477,3.6945,-6.7,-7.0,seed999
CC(=O)NCC1(c2ccc(Cl)cc2)CC1,0.8384,4.3893,-6.9,-6.8,seed999
CCN(C(=O)N[C@H]1CCCC[C@@H]1C)[C@H](C)CS(=O)(=O)CC,0.8176,3.3094,-6.4,-7.2,seed999
Cc1ncccc1C[NH+](C)C1CCC(N)CC1,0.8073,4.5094,-6.9,-6.7,seed999
C[C@](O)(c1ccc(F)cc1)[C@H](CO)C(=O)[O-],0.7188,3.4777,-6.8,-6.8,seed999
CCn1ccnc1SCC(=O)Nc1ccccc1OC,0.8313,4.5499,-6.8,-6.8,seed999
C[C@H]([NH2+]CCC(=O)NC1CCCCC1)c1nccs1,0.8325,4.5479,-6.6,-6.9,seed999
C[NH+](CC(=O)NC(C)(C)C)Cc1ccc(F)c(F)c1,0.8378,3.9946,-6.7,-6.8,seed999
Cc1cn(-c2ccccc2)nc1NCCO,0.8172,4.3916,-6.7,-6.8,seed999
Cc1ccc([C@H](C[NH3+])N2CCC(C)(C)C2)cc1,0.8504,4.3071,-6.7,-6.8,seed999
C[C@@H]1CO[C@H](COC)CN1c1ccc(CCl)c(F)c1,0.7951,4.1429,-6.7,-6.8,seed999
COc1ccc2c(c1)OCC[C@H]2[NH2+][C@H](C)CCCO,0.8144,4.5247,-6.7,-6.7,seed999
C=CCCOC(=O)/C=C(\c1ccc(F)cc1)C(N)=O,0.3681,3.3609,-6.8,-6.6,seed999
C[C@H]1CCCC[C@@H]1[NH+](C)CCn1cc([N+](=O)[O-])cn1,0.6361,4.2887,-6.9,-6.4,seed999
