smiles,qed,sa,egfr,her2,source
COCCCc1nc2cc(NC(=O)C(=O)NCCCc3ccccc3)ccc2o1,0.4289,3.218,-7.7,-8.6,seed999
COCC(=O)Nc1ccc(C(=O)NCc2nc3ccccc3[nH]2)cc1,0.641,2.9217,-7.9,-8.4,seed999
O=C(CN(Cc1ccccc1)C1CCCC1)N1CCCCC1,0.8314,2.9192,-8.0,-8.3,seed999
CCc1n[nH]c(=O)c(C(=O)N(Cc2ccccc2)Cc2ccccc2)c1C,0.7309,3.2121,-8.5,-7.8,seed999
COC[C@@H](NC(=O)N1CCC(C)(C)C1)C(=O)Nc1cccc(C)c1C,0.8602,3.7953,-7.8,-8.5,seed999
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,0.8682,2.6078,-7.7,-8.6,seed999
C=CCOc1ccc(C(=O)Nc2ccc(OC)c(C(=O)N(C)C)c2)cc1,0.7755,2.9429,-8.1,-8.2,seed999
CCc1nnc(NC(=O)CCCNC(=O)c2ccccc2)s1,0.767,2.9138,-8.2,-8.1,seed999
O=C(NCC1(N2CCOCC2)CCCCC1)c1ccc(Cl)c(Cl)c1,0.8765,3.3286,-8.1,-8.2,seed999
O=C(CCC1CCCC1)Nc1ccccc1C(=O)N1CCOCC1,0.9025,2.9349,-8.3,-7.9,seed999
COCC[C@H](C)C(=O)Nc1ccccc1C(=O)NCc1ccccc1,0.7752,3.2499,-7.9,-8.3,seed999
CCN(CC)C(=O)CN1CCN(C(=O)C2CCN(C(=O)c3cccc(C)c3)CC2)C1,0.7124,3.4003,-7.7,-8.5,seed999
Cc1nc(C)c(C(=O)N2CCN(C(=O)CSc3ccccc3)CC2)c(C)c1Br,0.6483,3.3914,-8.4,-7.8,seed999
CCCOc1ccc(C(=O)NCc2cccc(C(F)(F)F)c2)cc1,0.847,2.7391,-7.8,-8.4,seed999
CCc1nc(C)c(C(=O)N2CCC(Cc3ccccc3)CC2)s1,0.8461,3.1088,-7.5,-8.7,seed999
O=C(CCCS(=O)(=O)N1CCCC1)Nc1ccccc1C(=O)N1CCOCC1,0.7324,3.1544,-7.8,-8.4,seed999
O=C(c1cnc2sccc2c1)N1CCC[C@@H]1CN1CCCCC1,0.8659,3.8731,-7.7,-8.5,seed999
Cc1noc(N2CCC[C@@H](NC(=O)N3CCCCC3)C2)n1,0.895,3.8895,-8.2,-8.0,seed999
O=C(CCNC(=O)c1ccccc1)NCc1ccc(F)cc1,0.8595,2.5224,-7.5,-8.6,seed999
COCCOc1cccc(NC(=O)Nc2ccc(C(=O)N(C)C)cc2)c1,0.7466,2.8542,-7.7,-8.4,seed999
CCOC(=O)C1(C)CCN(C(=O)N[C@@H](C)c2ccccc2)CC1,0.8678,3.6119,-7.9,-8.2,seed999
O=C(NCCCN1CCOCC1)[C@H]1CCCC[NH+]1Cc1ccccc1,0.7055,4.8469,-7.9,-8.2,seed999
COc1ccccc1CNC(=O)CN1CCN(C(=O)[C@@H]2CCCO2)CC1,0.805,3.4905,-7.8,-8.3,seed999
COc1ccccc1OCC(=O)Nc1ccc(C)c(C(=O)NC)c1,0.8534,2.7365,-7.6,-8.5,seed999
Cc1nnc2ccc(C(=O)NCCCCc3ccccc3)cn12,0.7124,3.0477,-7.7,-8.4,seed999
O=C(CCC(=O)N1CCCC1)NCCN1C(=O)CSc2ccccc21,0.8363,3.2403,-7.6,-8.5,seed999
Cc1ccc(C(C)C)c(OCC(=O)NCCc2ccccc2)c1,0.8431,2.7507,-7.1,-8.9,seed999
C=CCOc1ccc(C(=O)Nc2cc(C)ccc2C)cc1,0.8371,2.6992,-8.1,-7.9,seed999
Cc1n[nH]c2cc(C(=O)NC[C@@H](C)N3CCOCC3)ccc12,0.8935,3.835,-7.7,-8.3,seed999
Cc1nn(C)c(C)c1CNC(=O)NCCC(=O)N1CCCCC1,0.8562,3.1983,-7.6,-8.4,seed999
Cc1cc(C)c(C#N)c(NC(=O)NCCCN2CCCCC2)n1,0.8183,3.2984,-7.6,-8.4,seed999
COc1ccc(NC(=O)c2ccc(=O)n(C(C)C)n2)cc1OC(C)C,0.8703,3.1841,-7.7,-8.3,seed999
C=CCc1cc(NC(=O)N(C)Cc2ccccc2)ccc1NC(C)=O,0.7817,3.1205,-7.5,-8.5,seed999
COc1ccc([C@@H](C)NC(=O)N(C)Cc2ccccc2)cc1OC,0.8812,3.2387,-7.8,-8.2,seed999
O=C(c1cn(CCC(F)F)c2ncccc12)N1CCC(C(=O)[O-])CC1,0.8141,3.9112,-7.8,-8.2,seed999
COc1ccccc1NC(=O)C[C@H](C)c1ccccc1,0.8955,3.0071,-7.7,-8.3,seed999
O=C(CS(=O)(=O)c1ccccc1)Nc1cccc(F)c1,0.94,2.718,-8.0,-8.0,seed999
O=C(Cc1nonc1C1CC1)N1CCN(CC(=O)N2CCOCC2)CC1,0.6958,3.6149,-7.7,-8.3,seed999
O=C(Nc1ccccc1OCC(F)F)c1ccc(C(=O)[O-])cc1,0.8821,3.2925,-8.0,-8.0,seed999
COC[C@@H](C)C(=O)Nc1ccc(C(=O)NCc2ccccc2)cc1,0.822,3.2014,-7.9,-8.0,seed999
O=C(Cc1ccc(Cl)cc1)N/N=C/c1ccc(OC(F)F)cc1,0.6456,2.9766,-7.4,-8.5,seed999
O=C(C1=Cc2cc(Cl)ccc2OC1)N1CCCC1,0.7797,3.248,-8.0,-7.9,seed999
COc1ccc(NC(=O)C(=O)NCc2ccccc2OCC(C)C)cc1OC,0.6814,2.9779,-7.6,-8.3,seed999
O=C(c1cn[nH]c1NCC1CCC1)N[C@@H](CO)c1ccccc1,0.6297,3.9389,-7.9,-8.0,seed999
C=CCNC(=O)/C(C#N)=C/c1ccccc1OCc1ccccc1,0.4829,3.1285,-7.8,-8.1,seed999
O=C(c1cnn2cc(Cl)ccc12)N1CCC[C@@H]1C(=O)NC1CC1,0.9327,3.8441,-7.8,-8.1,seed999
COC[C@@H](O)Cn1cc(C(=O)N2CCC[C@@H]2c2ccccc2)nn1,0.8624,4.0393,-7.3,-8.6,seed999
O=C(c1cn[nH]c1N1CCCC1)N1CCC(n2cc[nH+]c2)CC1,0.9219,4.5551,-7.7,-8.2,seed999
Cc1c(OCC(=O)N[C@H](C)c2ccccc2)cccc1[N+](=O)[O-],0.6557,3.2945,-7.7,-8.2,seed999
CC[C@@H](C)NC(=O)c1ccc(CNC(=O)N2CCCC[C@@H]2C)cc1,0.8695,3.6499,-7.8,-8.0,seed999
C=C(C)COc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,0.8005,2.804,-7.5,-8.3,seed999
COCCn1ncc2cc(C(=O)Nc3ccccc3)ccc21,0.7871,2.8848,-8.0,-7.8,seed999
CC[C@@H](C)NC(=O)CN1CCN(C(=O)CCc2ccccc2)CC1,0.827,3.2548,-7.8,-8.0,seed999
Cc1c(C(=O)O[C@@H](C)C(=O)Nc2ccccc2)cnn1C(C)C,0.861,3.5177,-7.7,-8.1,seed999
CCc1noc(CC)c1CNC(=O)N[C@@H](C)c1ccccc1,0.8594,3.8109,-8.0,-7.8,seed999
CCN1C(=O)C(=O)N(CC(=O)NCc2ccc(C)cc2)C1=O,0.6307,2.9913,-7.8,-8.0,seed999
Cc1noc(C)c1[C@@H](C)C(=O)NCc1ccc(F)cc1F,0.9428,3.7539,-7.9,-7.9,seed999
O=C(CCNC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1)NC1CC1,0.7494,2.8921,-7.7,-8.1,seed999
C=CCOc1cc(C(=O)N2CCC(C(=O)N[C@@H](C)C(C)C)CC2)ccc1[N+](=O)[O-],0.408,3.7972,-7.5,-8.3,seed999
Cc1noc(N)c1S(=O)(=O)N1CCN(c2ncccn2)CC1,0.8288,3.5341,-8.3,-7.5,seed999
O=C(NCCCc1ccccc1)c1cccc(C(F)(F)F)c1,0.829,2.6495,-7.1,-8.7,seed999
O=C(Nc1ccccc1F)N1CCC[C@@H]1c1ccccc1,0.8806,3.1708,-7.4,-8.3,seed999
O=C(CCc1cccc(Cl)c1)Nc1cccc(Cl)c1,0.8793,2.5485,-7.5,-8.2,seed999
O=C(Nc1ccc(F)c(C(F)(F)F)c1)c1cccnc1,0.8576,2.884,-7.7,-8.0,seed999
O=C(Cn1ccccc1=O)Nc1ccc(N2CCCC2)cc1,0.9399,2.8501,-7.6,-8.1,seed999
O=C(Nc1cccc(OCC(F)F)c1)c1ccc(Cl)cc1,0.8968,2.7777,-7.6,-8.1,seed999
O=C(NCc1cccc(Br)c1)c1ccc(F)cc1,0.9234,2.4901,-7.7,-8.0,seed999
O=C(CCCn1cc([N+](=O)[O-])ccc1=O)NC1CCCCC1,0.642,3.2035,-7.7,-8.0,seed999
O=C(c1cn[nH]c1NC1CC1)N1CCC[C@@H](c2nncn2C2CC2)C1,0.8669,4.4109,-7.5,-8.2,seed999
Cc1nn(C)c(C)c1C(=O)N[C@@H]1CCCC[C@@H]1OC1CCCC1,0.9278,4.1789,-7.3,-8.3,seed999
Cc1n[nH]cc1CNC(=O)N[C@@H](C)c1ccc(Cl)cc1,0.8107,3.9319,-7.7,-7.9,seed999
C=CCc1nnc(SCC(=O)Nc2ccc(C)c(C)c2)n1C,0.6574,3.2735,-7.3,-8.3,seed999
O=C(c1cnc(C2CC2)nc1)N1CCN(Cc2ccccc2)CC1,0.8666,3.0289,-7.4,-8.2,seed999
O=C(CC1CCC1)N1CCC[C@@H]1c1ccccc1,0.7948,3.2874,-7.8,-7.8,seed999
O=C(CSc1ccc(C(=O)[O-])cc1)Nc1ccc(F)cc1,0.8569,3.1229,-7.5,-8.1,seed999
CCc1nc(CN2CCN(C(=O)Nc3ccc(C)cc3)CC2)cs1,0.9251,3.0459,-7.5,-8.1,seed999
C=CCN1C(=O)c2ccccc2N[C@@H]1c1ccc(C(C)(C)C)cc1,0.8287,3.7631,-7.4,-8.2,seed999
Cc1nc(NC(=O)CCCc2ccccc2)sc1C,0.9025,2.8017,-7.5,-8.1,seed999
O=C(c1cncc(OC2CCCC2)c1)N1CCCCC1,0.8505,3.0857,-7.5,-8.1,seed999
Cc1cc(N2CCN(C(=O)c3cccnc3)CC2)n(C)n1,0.8285,3.217,-7.5,-8.1,seed999
O=C(CCCC1CC1)Nc1cccc(C(=O)N2CCCC2)c1,0.8746,2.8087,-7.4,-8.2,seed999
O=C(NCC1(CC(=O)[O-])CCCC1)c1ccc(Cl)cc1Cl,0.9019,3.6671,-7.6,-8.0,seed999
COc1cccc(C(=O)Nc2ccccc2N2CCCC2)c1,0.9379,2.6219,-7.7,-7.8,seed999
O=C(c1cn(CCO)nc1)N1CCC(Oc2ccccc2)CC1,0.909,3.1745,-7.5,-8.0,seed999
O=C(CS(=O)(=O)c1ccc(Br)cc1)Nc1ccccc1,0.9185,2.7048,-7.6,-7.9,seed999
COC[C@@H]1CCCN(C(=O)Nc2ccc(C)c(C)c2)C1,0.9208,3.3859,-7.4,-8.1,seed999
O=C(NCCc1ccccc1)c1cccc(F)c1,0.8786,2.3943,-7.6,-7.9,seed999
O=C(CN(CCO)Cc1ccccc1)NCCc1ccccc1,0.7427,2.7648,-7.9,-7.6,seed999
COC(=O)Nc1ccc(S(=O)(=O)N(C)Cc2ccc(F)cc2)cc1,0.8977,2.8596,-7.3,-8.2,seed999
O=C(CS(=O)(=O)CC1CCCCC1)NCc1ccccc1,0.8767,3.0439,-7.4,-8.0,seed999
O=C(NCCNc1ccccc1)c1cccc(OC(F)F)c1,0.7728,2.8209,-7.3,-8.1,seed999
Cc1c(O)cccc1SCC(=O)Nc1ccc(F)cc1,0.8467,2.9019,-7.6,-7.8,seed999
O=C(c1cn[nH]c1)N1CCN(Cc2ccccc2)CC1,0.9161,2.949,-7.6,-7.8,seed999
